,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
0,0.0,4.2786813,6.843763,9.415477,12.155073,13.923411,17.53835,20.756262,24.055119,26.678297,30.630157,29.222715,26.95906,27.478855,22.833809,23.884119,21.049143,21.134699,22.009342,21.085308,24.368965,22.898521,28.561049,29.101938,30.451296,26.792213,30.827682,30.805567,24.740454,27.38653,24.096804,28.188633,29.716106,28.765589,32.48434,33.213448,36.957855,37.27218,33.87539,31.310383,34.13098,32.22322,30.061127,29.676512,33.836365,30.207153,33.632896,33.669407,36.130142,36.486076,34.61304,37.704628,34.799263,38.582764,37.6595,40.87458,36.80963,39.40598,40.080185,38.454075,35.25176,34.329052,31.130075,27.82446,26.626081,22.29319,23.084356,19.177816,21.810017,17.316967,17.909561,22.112022,20.910652,27.041891,25.823263,29.19453,31.250639,32.626495,35.739403,36.4897,37.40156,34.741344,31.16027,29.879139,25.9935,28.883408,22.717455,25.36763,23.124063,24.547499,23.879202,23.19492,19.382578,18.632143,17.35754,13.784847,16.483845,14.8103695,10.187976,10.527744,13.420945,13.711745,16.25731,16.5875,14.613174,17.435915,16.86809,16.991537,20.379623,20.19427
1,4.2786813,0.0,4.9759603,7.287226,8.970823,11.934679,14.433307,18.439465,21.449581,24.017555,28.173208,27.24712,25.532227,25.898905,21.526302,21.89336,19.485956,18.759449,20.149672,18.524538,21.929356,20.648966,25.91708,26.800264,27.539946,23.663244,27.372944,27.471594,21.330524,24.39769,21.035921,25.736286,27.518576,27.275352,30.680595,31.89083,35.598633,35.48508,32.18692,29.446636,31.76402,29.43496,27.157373,26.278246,30.38779,26.544327,29.93548,29.844809,32.160217,32.382195,30.482485,33.48115,30.540684,34.391,33.564453,36.89435,32.97265,35.667404,36.524456,34.8401,31.67854,30.624308,27.202797,23.984777,22.499784,18.305843,19.155302,15.10823,17.817257,13.187639,13.670977,17.852827,16.855516,22.914845,22.166094,25.50704,27.81949,29.42482,32.641823,33.61411,34.66496,31.815107,28.69338,27.015314,22.92883,25.5087,19.171782,21.36635,19.061369,20.332521,19.810795,19.366957,15.618919,15.034623,14.270429,10.458141,13.286079,12.65158,7.627785,6.6512494,10.418244,11.943993,15.014807,15.380809,12.814691,16.411152,14.455932,15.395494,18.199045,18.514233
2,6.843763,4.9759603,0.0,5.242268,6.84767,7.844687,11.690906,14.254782,17.963966,20.13266,24.393421,23.538725,21.703941,22.640451,18.552927,19.781557,18.151978,17.829208,20.5485,19.599024,23.251534,22.94101,27.84814,29.459185,30.063053,26.419718,29.370008,29.039806,22.195707,25.055807,20.962593,25.85944,26.113535,26.394104,29.27535,30.225004,34.288097,34.226128,31.451847,29.22882,30.849674,29.241003,26.304222,26.034164,30.619572,27.204453,30.916271,31.107943,33.140762,32.901253,30.513226,33.359325,30.09253,33.3732,32.59112,35.515274,31.596228,34.3697,34.71243,32.62078,29.643847,28.197622,25.355406,21.742807,21.20389,16.517569,17.580675,14.122943,17.843185,14.010208,13.865869,17.774132,15.915206,22.022808,19.951202,23.722836,25.245861,26.805391,29.854815,30.39413,31.728811,29.273088,25.934528,24.690725,20.613045,23.86408,17.736055,20.991528,19.44001,20.9241,21.39112,21.651508,17.760464,18.031004,18.05842,14.174445,15.763977,16.330679,11.967155,9.222063,11.774658,14.444616,17.582235,16.718113,13.764203,15.810125,13.313257,12.92857,15.343565,14.722064
3,9.415477,7.287226,5.242268,0.0,3.7953146,5.7351503,8.545713,12.449897,14.894087,18.032347,21.613554,20.200647,18.40039,18.61742,14.269092,14.915915,12.974255,12.723528,15.480616,15.029073,18.702114,18.984556,23.756111,25.759588,26.718273,23.673897,26.267033,25.372215,18.271273,20.551659,16.36031,20.858128,21.068619,21.171558,24.158182,25.19091,29.154707,29.084597,26.221485,24.014706,25.785988,24.386562,21.550804,21.789848,26.488985,23.565397,27.477882,28.153309,30.40138,30.383326,27.973488,31.31448,28.631903,31.671175,30.132767,32.82979,28.457518,30.906635,31.175316,29.629251,26.369385,25.932074,23.21444,20.122461,20.63444,16.001194,18.213848,14.693816,19.118174,14.949785,12.577334,16.549055,13.780174,19.943901,17.32493,20.583958,22.307905,23.394367,26.445618,27.216787,27.994694,25.359144,21.775717,20.52367,16.702389,19.938297,14.099812,18.115368,16.860935,19.206148,19.780733,20.016731,15.6045,16.906986,17.465881,13.865112,12.939941,14.159122,11.551492,8.202964,8.028142,10.967564,13.944487,12.229875,9.137087,10.745278,8.217064,8.189282,11.059017,11.464366
4,12.155073,8.970823,6.84767,3.7953146,0.0,5.279191,5.4944143,10.56604,12.659451,15.583896,19.491388,18.815088,17.794085,17.963448,14.277258,14.120565,13.150057,11.785395,15.482883,14.289878,17.99311,18.66662,22.738228,25.17034,25.4006,22.228,24.223833,23.40844,16.171885,18.91696,14.504762,19.804314,19.994396,21.128248,23.538776,25.082937,28.992065,28.43172,25.835045,23.560125,24.52802,22.755032,19.625942,19.330294,24.063456,20.982801,24.895517,25.46489,27.444765,27.145927,24.581947,27.757677,24.940203,27.921944,26.525806,29.288055,25.086784,27.709658,28.095057,26.343445,23.166763,22.422163,19.531425,16.416172,16.894838,12.29613,14.778492,11.404221,16.170023,12.382358,9.347555,13.054639,10.103894,16.255056,13.812565,17.221146,19.108387,20.532316,23.70557,24.66602,25.722752,22.930056,19.948065,18.239437,14.085547,17.082647,10.955563,14.75183,13.720306,15.94968,17.047497,17.786612,13.632554,15.364943,16.623478,13.204436,12.005099,14.524934,12.116423,7.652024,7.5933614,11.937214,15.089452,13.462663,10.02938,12.058011,7.4837036,8.50245,9.871705,10.832178
5,13.923411,11.934679,7.844687,5.7351503,5.279191,0.0,6.0237417,6.99065,10.471471,12.973232,16.768728,15.699191,14.03331,15.13701,11.654957,13.393232,13.2511835,13.241328,17.772512,17.859802,21.493631,22.7961,26.7468,29.484869,29.995556,27.164818,28.777533,27.560598,20.095078,22.167732,17.346987,22.040035,20.201132,21.418455,23.349045,24.195227,28.517069,28.32423,26.327951,24.835915,25.342707,24.78512,21.119337,21.949207,27.012548,24.641584,28.724216,29.60845,31.37137,30.739614,27.808615,30.789072,27.757088,30.007826,28.617361,30.760355,26.557697,29.104084,28.73231,26.604954,23.69177,22.656519,20.786522,17.314737,19.125444,14.271059,16.71911,14.324015,19.445145,16.506817,13.815609,16.897139,13.369037,18.968405,14.690627,18.42476,18.972723,20.047922,22.841621,23.046904,24.312607,22.22284,18.580568,17.870974,14.118332,18.155647,13.014349,18.039642,17.852612,20.143154,21.825462,22.853832,18.765936,20.63152,21.843472,18.317997,17.036396,19.299652,16.794245,12.686071,12.218781,15.958183,18.777119,16.265942,13.170243,12.81647,9.296872,7.2087555,8.283228,7.011653
6,17.53835,14.433307,11.690906,8.545713,5.4944143,6.0237417,0.0,6.835108,7.478747,10.569533,14.292805,14.147943,14.053365,14.151574,11.681704,11.014799,11.957913,10.096586,15.45163,14.675238,18.106318,20.02049,22.89312,26.191212,25.96059,23.356768,24.051361,22.712358,15.285078,17.590334,12.680548,18.131466,16.75307,19.25767,20.552452,22.357304,26.325584,25.35872,23.51305,21.750433,21.362175,20.128586,16.277235,16.45468,21.48855,19.16517,23.23573,24.204964,25.755383,24.97674,21.947742,25.028095,22.30312,24.440481,22.73138,24.946634,20.667326,23.256725,23.191793,21.242418,18.157324,17.492905,15.236484,12.261932,14.624472,10.254623,13.727215,11.646006,16.972664,14.438221,10.050967,12.299213,8.108594,13.308357,9.03869,12.566228,13.816659,15.162022,18.284634,19.190552,20.409384,17.723892,15.049758,13.300533,9.040032,12.521408,7.0879183,12.260961,12.66172,15.217067,17.472382,18.983727,15.263714,17.964453,20.055222,17.153646,14.558553,18.244661,16.86982,12.163663,10.671057,15.357169,18.096735,15.690454,12.464574,12.913111,7.180541,7.7556233,6.360813,7.8939443
7,20.756262,18.439465,14.254782,12.449897,10.56604,6.99065,6.835108,0.0,5.3461046,6.194756,10.40724,10.628212,10.334739,12.266313,11.2071295,12.970659,15.197388,14.809258,20.618343,20.875387,24.172335,26.478651,29.210497,32.719727,32.571545,30.123497,30.456339,28.916677,21.576492,23.337835,18.321726,23.0003,19.247902,22.107574,22.475653,23.456423,27.81639,27.162231,26.301718,25.544174,24.297295,24.47638,20.091665,21.322794,26.425608,24.83416,28.865894,29.97841,31.08915,29.773008,26.361622,28.83439,25.685568,26.780897,25.471909,26.809444,22.969168,25.515093,24.413782,21.649677,19.304712,17.639662,17.056906,13.597751,17.34412,13.08873,15.890759,15.251999,20.569845,19.177172,15.937393,17.47741,13.508432,17.37798,11.356779,15.149688,14.054816,15.110745,17.471313,17.07017,19.044386,17.625347,14.567149,14.337452,11.080931,15.485164,12.168894,17.55339,18.712477,20.83,23.629967,25.456968,21.974363,24.475025,26.438454,23.277529,21.313581,24.658157,22.666334,18.044481,17.079184,21.393219,24.028116,21.090744,18.10359,16.78569,12.482634,10.208583,7.87411,5.6010866
8,24.055119,21.449581,17.963966,14.894087,12.659451,10.471471,7.478747,5.3461046,0.0,4.61676,6.8882394,7.151002,8.524302,9.099243,9.478771,9.615843,13.143666,12.278923,18.424593,18.960613,21.782068,24.853823,26.656013,30.641476,30.389402,28.630156,28.134901,26.101442,19.075722,20.116413,15.266908,19.395643,14.829731,18.636541,18.171717,19.590641,23.698677,22.617136,22.193445,21.717104,19.60001,20.160603,15.581994,17.393856,22.431324,21.686523,25.692032,27.260828,28.278368,26.981642,23.517372,26.25778,23.833288,24.361412,22.234972,23.080643,18.860733,21.013134,19.64147,17.388388,14.809967,14.471155,14.439408,12.12037,17.226482,13.848737,17.44918,17.032383,22.2959,20.941608,16.42763,17.277542,12.889523,15.55387,8.698023,11.36912,9.906468,10.217089,12.602614,12.582249,14.0442095,12.353766,9.394349,9.060224,6.3629766,10.933394,9.498229,15.30848,17.270239,19.863888,22.910816,24.872421,21.565634,24.75254,27.162405,24.493944,21.098286,25.026869,24.2268,19.601814,17.337564,21.563492,23.760845,20.512722,17.884493,16.059927,11.622824,10.190009,6.0782833,6.2964883
9,26.678297,24.017555,20.13266,18.032347,15.583896,12.973232,10.569533,6.194756,4.61676,0.0,5.2937007,8.178668,10.353232,12.018048,13.368402,14.059166,17.735994,16.806995,22.96705,23.18839,25.991547,28.991856,30.552114,34.59674,33.885063,31.909979,31.108122,29.314278,22.546495,23.910198,19.19745,23.533981,18.710224,22.924208,21.908524,23.234158,27.256489,26.02435,26.136549,25.90033,23.121387,23.745546,19.072329,20.453724,25.219423,24.453205,28.222105,29.543858,30.06963,28.256384,24.59034,26.603518,23.70965,23.61259,22.193438,22.646948,19.225542,21.599693,19.85435,16.638662,14.946846,12.992884,13.948846,11.297016,16.797338,13.898006,16.899607,17.568626,22.544474,22.197184,18.457933,18.638178,14.75448,16.42028,9.575378,12.4729,9.6081505,10.510282,12.275438,11.420487,14.150865,13.347566,11.646168,11.637323,9.5680485,13.339359,12.550258,17.383772,19.622591,21.554586,25.034752,27.361362,24.50294,27.475994,29.9864,27.281649,24.627453,28.690351,27.343117,22.542677,21.081495,25.589333,27.992981,24.925852,22.136034,20.549612,15.965303,14.395617,10.568126,9.53029
10,30.630157,28.173208,24.393421,21.613554,19.491388,16.768728,14.292805,10.40724,6.8882394,5.2937007,0.0,4.937361,8.736399,9.85951,13.115875,13.666954,18.10096,17.684332,23.65087,24.646442,26.97903,30.578442,31.54937,35.887978,35.419743,34.14561,32.802326,30.486618,24.136095,24.522987,20.169786,23.269575,16.99094,21.56372,19.515265,20.541584,24.319845,23.061556,24.060492,24.6302,21.055254,22.86764,18.242723,20.73447,25.232883,25.57462,29.23616,31.053242,31.51114,29.754581,26.11855,28.251675,26.093412,25.194633,23.061396,22.560732,19.03175,20.64425,18.052288,15.430406,14.05598,13.692541,15.912001,14.553571,20.75669,18.441538,21.691801,22.37441,27.311077,26.839489,22.484371,22.474798,18.416485,19.268805,12.300135,13.58964,9.722982,8.850912,9.33519,7.4991574,9.799193,10.164685,8.442439,9.918621,10.060924,13.3859215,14.825789,19.80435,22.504772,24.808598,28.295734,30.57208,27.697786,31.055502,33.686,31.177376,27.586277,31.706102,31.090553,26.431128,24.071766,28.16936,30.128004,26.639872,24.31901,21.73339,18.034403,16.20411,12.054238,11.422121
11,29.222715,27.24712,23.538725,20.200647,18.815088,15.699191,14.147943,10.628212,7.151002,8.178668,4.937361,0.0,4.3010883,5.154304,9.0696335,10.604473,14.902391,15.583639,21.178547,23.096195,25.384977,29.062159,30.464634,34.664364,34.95601,33.966465,33.072506,30.444159,23.880175,23.645378,19.267962,21.465956,14.466081,18.131012,16.376072,16.665821,20.768398,20.150606,21.011957,21.931782,19.117393,21.73643,17.33198,20.842426,25.541763,26.127048,30.007427,32.122574,33.07699,31.814726,28.366411,31.09626,29.24882,28.820284,26.174078,25.867619,21.717085,22.967955,20.469793,18.81355,16.830452,17.717073,19.284304,17.878708,23.731564,20.790688,24.298187,24.156725,29.393675,28.06839,23.39044,24.15008,19.730677,21.609983,14.62297,15.832203,12.953771,11.384626,12.005192,10.563111,10.996318,11.210095,7.0816913,9.801718,10.368961,14.294872,15.3705015,21.170696,23.503593,26.356272,29.381557,31.239498,27.831724,31.242413,33.58906,30.957216,26.878035,30.515839,30.23869,25.899017,22.903027,26.38521,28.016096,24.143497,22.212196,18.626183,16.176765,13.549113,9.892101,9.096624
12,26.95906,25.532227,21.703941,18.40039,17.794085,14.03331,14.053365,10.334739,8.524302,10.353232,8.736399,4.3010883,0.0,3.970765,6.5050263,10.1532755,13.500462,15.263506,20.460608,22.901987,25.407154,28.771004,30.931828,34.80745,35.665833,34.5463,34.3269,31.72658,24.836716,24.573317,20.053427,22.02681,15.278764,17.573421,16.772388,16.270208,20.733671,20.86868,21.20056,22.091463,20.45309,23.18726,19.036654,22.753311,27.65517,27.925684,31.981764,34.069374,35.382584,34.405262,31.063814,34.052498,32.05038,32.140137,29.54742,29.623987,25.253847,26.583477,24.348478,22.843729,20.584126,21.379528,22.363367,20.452284,25.730234,22.158197,25.549868,24.849512,30.235826,28.36225,23.9355,25.41185,20.90541,23.835346,16.986954,18.736391,16.5182,15.216268,16.160881,14.862119,15.002953,14.979154,10.085129,12.668167,12.549186,16.918951,16.767632,22.988783,24.796526,27.820518,30.465927,31.998688,28.166111,31.338991,33.30398,30.40946,26.548922,29.585821,29.094069,25.040918,22.060823,25.09106,26.655678,22.61342,20.828505,16.621065,15.248168,11.557447,9.057632,7.0874534
13,27.478855,25.898905,22.640451,18.61742,17.963448,15.13701,14.151574,12.266313,9.099243,12.018048,9.85951,5.154304,3.970765,0.0,5.0447936,7.1918015,10.951762,12.77898,17.626448,20.427645,22.560326,26.236061,28.00854,31.983906,33.022964,32.365314,31.929129,29.051699,22.494633,21.630348,17.45203,18.622828,11.481574,13.835015,12.801767,12.472285,16.916693,16.950516,17.252459,18.28208,16.626617,19.706263,15.792522,20.040195,24.770695,25.497622,29.490736,31.843008,33.308846,32.608948,29.451973,32.767437,31.305384,31.438349,28.31271,28.353928,23.656252,24.617098,22.513678,21.775904,19.187029,21.121336,21.89945,20.603468,25.929472,22.621222,26.354528,25.378902,30.713297,28.536003,23.530626,24.949745,20.39233,23.075848,16.569036,17.53937,15.877804,14.052135,15.046214,14.402966,13.525501,13.003139,7.5858135,10.31731,10.985732,14.889184,15.482979,21.633696,23.506016,26.834988,29.283976,30.65834,26.83956,30.272745,32.330544,29.73857,25.087976,28.203182,28.488903,24.629414,20.911392,23.600645,24.787968,20.62989,19.229517,14.75403,13.819205,10.861837,8.254826,8.3026705
14,22.833809,21.526302,18.552927,14.269092,14.277258,11.654957,11.681704,11.2071295,9.478771,13.368402,13.115875,9.0696335,6.5050263,5.0447936,0.0,5.4411664,7.2631097,9.945921,14.456518,17.363554,19.89405,23.009491,25.717907,29.251951,30.705442,29.709242,30.114508,27.47437,20.543715,20.03668,15.65431,17.236425,11.863634,12.676049,13.585863,13.3302145,17.918566,18.3249,17.273064,17.403515,17.419735,19.523558,15.938619,19.66198,24.609451,24.551027,28.70151,30.839622,32.720882,32.375813,29.416529,33.02236,31.372383,32.343296,29.367575,30.16474,25.241041,26.529968,25.118626,24.384117,21.345573,22.981886,22.7096,20.90992,25.275455,21.41818,25.054905,23.320845,28.652552,25.798002,21.00915,23.192286,18.706453,22.559652,16.666792,18.270779,17.752844,16.62848,18.41016,18.315409,17.698101,16.300407,11.004855,12.335709,11.470135,15.620732,14.306289,20.604692,21.730751,25.177555,27.098091,28.076372,23.876036,27.011114,28.686295,25.9243,21.506033,24.066732,24.209753,20.67565,16.937048,19.254688,20.496819,16.317598,14.883067,10.197829,9.996557,6.294333,5.495958,5.872564
15,23.884119,21.89336,19.781557,14.915915,14.120565,13.393232,11.014799,12.970659,9.615843,14.059166,13.666954,10.604473,10.1532755,7.1918015,5.4411664,0.0,4.796061,5.6931186,10.632056,13.26661,15.394575,19.059517,20.942944,24.823816,26.004543,25.436264,25.305233,22.427929,15.834253,14.870402,10.7022505,12.069465,7.123679,9.175891,9.996146,11.346591,15.439849,14.947438,13.441744,12.940844,12.628382,14.128639,10.57004,14.431593,19.26521,19.521233,23.594948,25.945406,27.889853,27.77007,25.019257,28.91106,27.870838,28.918768,25.457546,26.377815,21.207338,22.24847,21.302471,21.28425,17.878689,20.555557,19.84725,18.881823,23.163448,19.9441,23.92739,22.116142,27.182983,24.290375,18.755804,20.498003,16.120043,19.292269,14.190943,14.769059,15.25005,13.96409,16.075985,16.997433,15.81494,13.409621,8.799781,8.780307,8.2124,11.358065,10.849125,16.717503,18.03264,21.73443,23.557228,24.517288,20.594368,24.160278,26.20277,23.99836,18.570065,21.74583,22.899174,19.394089,14.86716,17.261078,18.228432,14.227988,12.973224,9.258042,7.927569,7.2685537,5.434087,8.953537
16,21.049143,19.485956,18.151978,12.974255,13.150057,13.2511835,11.957913,15.197388,13.143666,17.735994,18.10096,14.902391,13.500462,10.951762,7.2631097,4.796061,0.0,4.4896455,7.240816,10.725011,13.012599,16.050793,18.987478,22.251623,24.227303,23.611572,24.437595,21.713646,15.202238,14.194513,10.489032,11.2964945,9.275326,8.333737,11.475355,12.426291,16.197136,16.330778,13.524122,12.155559,14.175425,14.86007,12.435559,15.676265,20.249325,19.936989,23.96411,26.173723,28.614147,29.021488,26.65737,30.83199,29.856182,31.605385,28.205797,29.660254,24.42064,25.504116,25.105667,25.317282,21.724308,24.316412,22.86798,21.675724,24.936237,21.417807,25.197405,22.628832,27.480429,23.823273,18.554117,21.061836,17.038025,21.103678,17.040985,17.884253,19.22426,18.314928,20.647148,21.741377,20.5218,17.926062,13.540545,13.132794,11.907639,14.554917,12.584833,17.9135,18.298246,22.104206,23.115576,23.445385,19.143478,22.370327,23.895788,21.701271,16.149847,18.430723,19.985146,17.23254,12.268129,13.524197,14.104927,9.860038,9.178581,4.673362,6.124275,6.1873837,7.454454,10.748688
17,21.134699,18.759449,17.829208,12.723528,11.785395,13.241328,10.096586,14.809258,12.278923,16.806995,17.684332,15.583639,15.263506,12.77898,9.945921,5.6931186,4.4896455,0.0,6.1625156,7.6755714,10.246588,13.570347,15.927539,19.581919,20.761024,19.948656,20.376146,17.758398,10.934097,10.494114,6.203212,8.9050255,8.853594,9.867725,12.315957,14.574455,17.85007,17.007782,14.140913,11.891299,13.103284,12.16642,9.500823,11.637524,16.373297,15.608952,19.7084,21.807167,24.191626,24.575562,22.259598,26.485086,25.632069,27.592419,24.196232,25.988583,20.786766,22.056528,22.18986,22.429981,18.695213,21.30553,19.310316,18.454193,21.342073,18.276295,22.156565,19.637632,24.236156,20.75962,15.070464,17.182032,13.333144,17.040041,13.841149,14.3522625,16.563911,16.102001,18.82601,20.517746,19.570105,16.333643,13.036167,11.308419,9.402505,11.182437,8.783496,13.57958,13.99231,17.8631,18.957579,19.471216,15.426439,18.993141,20.972511,19.112743,13.137304,16.4124,18.23654,15.13233,10.040099,12.268983,13.231686,9.748919,8.366954,7.072271,4.5176024,7.5856104,7.5091143,11.769725
18,22.009342,20.149672,20.5485,15.480616,15.482883,17.772512,15.45163,20.618343,18.424593,22.96705,23.65087,21.178547,20.460608,17.626448,14.456518,10.632056,7.240816,6.1625156,0.0,5.067272,6.2516685,9.279948,12.228669,15.160428,17.724867,17.762287,18.963861,16.21208,11.0267725,9.26859,7.8212547,7.0406747,11.05982,9.082892,13.218934,15.316718,17.505356,17.079086,12.911869,9.548868,13.56913,11.90226,11.629948,13.336388,16.768732,16.146124,19.678183,21.873228,24.857796,26.122536,24.58232,29.138313,28.98404,31.393143,27.730045,29.753904,24.570353,25.36689,26.030304,27.09705,23.302303,26.550617,24.172846,23.72724,25.754637,22.981281,26.615467,23.563072,27.538143,23.437288,18.09461,20.483568,17.4927,21.053116,19.287495,19.232285,22.051445,21.427473,23.98001,25.93662,24.404066,21.092297,18.056273,16.410921,15.183463,15.835118,13.814655,16.91588,16.451221,20.260464,20.146055,19.690895,15.741863,18.92788,20.308777,19.139462,12.442398,14.359983,17.857658,16.304024,10.715595,10.244743,9.562446,6.441181,7.447112,7.241147,8.640226,11.897168,13.278814,17.17343
19,21.085308,18.524538,19.599024,15.029073,14.289878,17.859802,14.675238,20.875387,18.960613,23.18839,24.646442,23.096195,22.901987,20.427645,17.363554,13.26661,10.725011,7.6755714,5.067272,0.0,3.7146697,5.9819336,9.173356,12.190989,13.728054,13.014449,14.504571,12.308871,6.808449,6.8228445,5.908169,8.030844,13.849556,13.50904,16.841976,19.590849,21.639868,20.54477,16.601236,12.789999,15.738226,12.135027,11.982836,11.371122,14.4999075,12.51532,15.968347,17.668941,20.784672,22.200474,20.935152,25.461563,25.298573,28.277742,24.950386,27.59493,22.713285,23.867443,25.247332,26.107498,22.326666,25.076708,21.934505,21.608433,22.560045,20.254854,23.624378,20.430796,23.795921,19.708107,14.465546,16.656515,14.474873,17.843987,17.67715,17.612452,21.29165,21.37274,24.273474,26.614504,25.602192,21.882572,19.774868,17.217598,15.192632,15.033907,12.071784,13.503303,12.322916,15.916253,15.324356,14.687274,10.942838,14.24909,15.935054,15.253897,8.154687,11.050258,14.906875,13.402098,8.205154,8.436951,8.441029,7.377296,7.2397804,10.335338,9.02922,13.621422,14.603745,18.657845
20,24.368965,21.929356,23.251534,18.702114,17.99311,21.493631,18.106318,24.172335,21.782068,25.991547,26.97903,25.384977,25.407154,22.560326,19.89405,15.394575,13.012599,10.246588,6.2516685,3.7146697,0.0,4.712574,6.0541706,9.432076,11.516531,12.148767,13.126858,10.44829,7.272622,5.4057074,7.298077,6.7153053,14.269091,13.545825,16.75796,19.740417,21.005735,19.721554,15.563947,11.397336,14.84228,10.678656,11.976165,11.235232,13.161007,11.911516,14.747498,16.76495,20.061255,21.953545,21.173515,25.822393,26.375069,29.220484,25.544271,28.044254,23.236065,23.904047,25.529459,27.049559,23.323328,26.749733,23.70188,23.970716,24.949793,23.153374,26.52881,23.49225,26.520166,22.593643,17.390469,19.078573,17.2567,19.725157,20.074938,19.273083,23.099573,22.894983,25.568182,28.145458,26.701626,22.93514,21.261822,18.671335,17.352303,16.394762,14.630992,15.23021,14.220576,17.635908,16.716015,15.812633,12.862685,16.052147,17.690489,17.708155,10.596605,12.951102,17.615412,16.667036,11.715508,11.075368,10.088748,9.629596,10.473644,12.963673,12.473897,16.848005,17.600779,21.800179
