,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
21,22.898521,20.648966,22.94101,18.984556,18.66662,22.7961,20.02049,26.478651,24.853823,28.991856,30.578442,29.062159,28.771004,26.236061,23.009491,19.059517,16.050793,13.570347,9.279948,5.9819336,4.712574,0.0,6.142629,6.952588,9.846102,9.738933,12.685494,11.259406,9.37132,9.2903385,11.050249,11.402757,18.806723,17.545639,21.210297,23.8972,25.181091,24.174376,19.81043,15.620125,19.51776,15.1920595,16.526827,14.986425,16.403772,14.073934,16.305136,17.520401,21.054949,23.299822,22.97284,27.448833,27.834843,31.320063,28.119638,31.106865,26.585135,27.516098,29.47808,30.744192,27.055424,29.897602,26.35338,26.301128,26.20222,24.380081,27.269672,23.800304,26.183672,21.8597,17.579884,19.668512,18.659756,21.585121,22.815763,22.490816,26.588125,26.791817,29.651834,32.210415,31.05797,27.24325,25.49385,22.829016,20.954327,20.191813,17.37741,17.21077,15.23377,18.069649,16.112442,14.340498,11.596583,13.783027,14.671664,15.241934,8.827218,9.671976,15.108396,15.41732,11.356486,9.321213,7.829516,9.512191,10.670365,14.702481,14.527484,19.007566,20.464,24.364386
22,28.561049,25.91708,27.84814,23.756111,22.738228,26.7468,22.89312,29.210497,26.656013,30.552114,31.54937,30.464634,30.931828,28.00854,25.717907,20.942944,18.987478,15.927539,12.228669,9.173356,6.0541706,6.142629,0.0,4.808411,6.1373525,8.837369,9.0787325,6.671291,8.773573,7.244659,11.450627,10.429613,18.729263,18.423899,21.003208,24.33508,24.767628,23.014046,19.07728,14.8816,17.752756,12.454683,15.099864,12.730892,12.244542,10.895602,12.012715,13.731825,17.250654,19.957394,20.233654,24.739885,26.20715,29.265953,25.614614,28.344347,24.13501,24.457996,26.85907,28.907368,25.441053,29.06769,25.70336,26.67336,26.81966,25.993551,29.018766,26.166538,28.215631,24.656427,19.974731,20.852703,20.176975,21.36144,23.382605,21.905367,26.226656,26.210907,28.762419,31.73222,30.235989,26.322586,25.668304,22.676533,21.60415,19.529512,18.43987,16.991613,15.707087,18.28753,16.561804,15.174755,13.930078,16.57206,18.201912,19.461967,13.087012,15.09135,20.313166,20.06639,16.079525,15.177989,13.922749,14.887945,15.814085,18.960617,18.078527,22.682634,23.116896,27.395134
23,29.101938,26.800264,29.459185,25.759588,25.17034,29.484869,26.191212,32.719727,30.641476,34.59674,35.887978,34.664364,34.80745,31.983906,29.251951,24.823816,22.251623,19.581919,15.160428,12.190989,9.432076,6.952588,4.808411,0.0,5.5246034,8.501922,10.660203,9.834798,12.726125,11.954616,15.723243,14.718536,23.027496,21.925594,25.021873,28.033548,28.318708,26.918287,22.702326,18.494476,22.124847,17.09744,19.82607,17.444712,16.701471,14.916702,15.343371,16.3007,19.880411,22.938782,23.69381,27.97346,29.423851,32.902702,29.581764,32.571476,28.585585,28.982407,31.546623,33.52654,30.083359,33.42546,29.793667,30.539015,29.981222,29.107244,31.77447,28.600355,30.12496,26.278526,22.393597,23.58773,23.435196,24.98489,27.445406,26.288599,30.712402,30.852516,33.483902,36.414707,34.974987,31.066929,30.19393,27.277359,25.954124,24.126335,22.414248,20.72898,18.834507,20.937431,18.382936,16.23525,15.4164295,16.99939,17.793617,19.649963,14.256666,14.722737,20.367834,21.249493,17.903812,15.884292,14.096286,16.236233,17.62197,21.36445,21.140314,25.711052,26.737648,30.842716
24,30.451296,27.539946,30.063053,26.718273,25.4006,29.995556,25.96059,32.571545,30.389402,33.885063,35.419743,34.95601,35.665833,33.022964,30.705442,26.004543,24.227303,20.761024,17.724867,13.728054,11.516531,9.846102,6.1373525,5.5246034,0.0,5.0637903,5.5575247,6.2161098,11.362695,11.845011,15.714651,16.128736,24.18926,24.43289,26.77961,30.277672,30.717573,28.721241,25.017742,20.884895,23.088924,17.303076,19.715479,15.939212,14.3755045,11.75551,11.167462,11.385731,14.886994,18.138533,19.392626,23.3679,25.133139,28.75663,25.757006,29.0351,25.630594,26.16739,29.240925,31.08857,27.919384,30.894201,26.999147,28.150248,26.979538,26.939384,29.321526,26.576239,27.446617,24.294125,20.65296,20.938833,21.591858,22.036745,25.715145,24.263327,28.98555,29.537455,32.197525,35.35388,34.29432,30.260874,30.249554,26.859219,25.361483,22.861597,21.355658,18.18883,16.286514,17.63915,14.965965,13.039295,13.686946,15.278387,16.767523,19.127254,14.358405,16.062073,21.004963,21.335411,18.724169,18.02452,17.177773,19.219585,19.705612,23.87944,22.196669,27.067993,27.416697,31.575266
25,26.792213,23.663244,26.419718,23.673897,22.228,27.164818,23.356768,30.123497,28.630156,31.909979,34.14561,33.966465,34.5463,32.365314,29.709242,25.436264,23.611572,19.948656,17.762287,13.014449,12.148767,9.738933,8.837369,8.501922,5.0637903,0.0,5.7824388,7.966116,10.385471,12.778933,15.244319,17.522486,24.966995,25.522291,28.08147,31.488106,32.631714,30.747341,27.030914,22.873007,24.902006,19.173918,20.492735,16.310114,15.921084,11.816838,12.019005,11.272493,14.658586,17.399704,18.296892,22.049545,22.907747,27.13457,24.819883,28.592785,25.2907,26.511229,29.56471,30.615704,27.434011,29.42757,25.105555,25.674767,23.652046,23.476751,25.449108,22.492386,22.964745,19.702795,16.752094,17.24763,18.49375,19.515903,23.652447,22.944826,27.760603,28.84095,31.79873,34.80027,34.319035,30.249454,30.034233,26.515913,24.238607,22.224346,19.468336,15.971311,13.297289,14.1342,10.819804,8.369369,9.417065,10.397841,11.955536,14.5390005,10.854987,12.740035,16.974277,17.37472,15.805566,15.63904,15.597475,18.048637,17.840511,22.828226,20.398357,25.329239,25.840147,29.699669
26,30.827682,27.372944,29.370008,26.267033,24.223833,28.777533,24.051361,30.456339,28.134901,31.108122,32.802326,33.072506,34.3269,31.929129,30.114508,25.305233,24.437595,20.376146,18.963861,14.504571,13.126858,12.685494,9.0787325,10.660203,5.5575247,5.7824388,0.0,4.00007,9.58857,11.378052,14.60436,16.544098,23.67852,25.2662,26.83659,30.669573,31.43776,28.97152,25.871716,21.992735,22.716427,16.646809,18.266073,13.381751,11.568555,7.8914146,6.630212,5.994676,9.524507,12.660491,14.029385,17.855028,19.742233,23.38157,20.62999,24.14887,21.199726,22.008884,25.400862,26.934925,24.038666,26.567911,22.536947,24.053482,22.61124,23.323017,25.565153,23.40507,23.979155,21.658554,17.966352,17.233503,18.399063,17.65071,22.232285,20.531364,25.380917,26.317554,28.976732,32.246742,31.623898,27.565407,28.312366,24.577436,22.933926,19.925707,18.722557,14.32194,12.743227,13.466902,11.313726,10.34079,12.075513,14.141985,16.582464,18.767632,14.420306,17.559383,21.462702,20.784756,18.670944,19.465355,19.524805,21.001196,20.611187,24.749514,21.710464,26.615417,26.19963,30.29748
27,30.805567,27.471594,29.039806,25.372215,23.40844,27.560598,22.712358,28.916677,26.101442,29.314278,30.486618,30.444159,31.72658,29.051699,27.47437,22.427929,21.713646,17.758398,16.21208,12.308871,10.44829,11.259406,6.671291,9.834798,6.2161098,7.966116,4.00007,0.0,7.5139275,7.910046,11.837672,12.886101,20.117338,21.716524,23.090103,26.972263,27.557652,25.037952,22.001228,18.199434,18.825706,12.74693,14.763978,10.300334,8.350169,5.7851944,5.542981,7.113962,10.588178,13.413267,14.1361885,18.459938,20.472294,23.495157,20.024843,23.038282,19.512127,19.955866,23.046133,24.999712,21.915932,25.212326,21.619312,23.299849,22.966137,23.295815,26.075176,23.94903,25.35881,22.843157,18.271208,17.76678,17.945826,17.329632,20.853317,18.775322,23.446373,23.916502,26.432705,29.71172,28.690073,24.657228,25.292671,21.704256,20.552208,17.425785,17.007648,13.520489,12.651697,14.386062,13.086034,12.54119,12.961896,15.848081,18.397297,19.977669,14.431688,17.86565,22.078207,20.988672,17.896921,18.680637,18.491783,19.268497,19.103165,22.487267,19.784153,24.562185,23.97657,28.25499
28,24.740454,21.330524,22.195707,18.271273,16.171885,20.095078,15.285078,21.576492,19.075722,22.546495,24.136095,23.880175,24.836716,22.494633,20.543715,15.834253,15.202238,10.934097,11.0267725,6.808449,7.272622,9.37132,8.773573,12.726125,11.362695,10.385471,9.58857,7.5139275,0.0,4.7907066,5.254333,9.552316,15.346381,17.306618,19.019915,22.620556,24.35646,22.231573,19.155958,15.514287,16.104736,10.919768,10.674882,6.9274983,9.392076,5.9849896,9.686469,11.255233,14.128767,15.393445,14.239994,18.806519,19.114283,22.15707,18.833988,21.849253,17.409199,18.717186,20.89973,21.816223,18.259209,20.928604,17.312233,17.939646,18.371914,17.453209,20.728413,18.27853,20.924562,17.909542,12.39955,12.834971,11.63583,12.868255,14.767073,13.714298,18.23374,18.86226,21.815203,24.704346,24.085293,20.044827,19.656929,16.143202,14.097575,12.1255245,10.070002,8.388552,7.5390224,10.871747,10.750265,10.974177,8.907811,12.879792,15.732947,15.856257,9.530405,14.096975,17.330576,15.1066265,11.4306965,13.495053,14.233927,13.946749,12.8805485,16.080433,12.47805,17.258072,16.670633,20.86188
29,27.38653,24.39769,25.055807,20.551659,18.91696,22.167732,17.590334,23.337835,20.116413,23.910198,24.522987,23.645378,24.573317,21.630348,20.03668,14.870402,14.194513,10.494114,9.26859,6.8228445,5.4057074,9.2903385,7.244659,11.954616,11.845011,12.778933,11.378052,7.910046,4.7907066,0.0,5.032577,5.363141,12.505349,13.99587,15.58484,19.324272,20.428375,18.228935,14.989985,11.227384,12.202282,6.7944145,8.097835,6.0839453,7.9048686,7.446588,10.614365,13.241748,16.115637,17.673498,16.69678,21.38923,22.395275,24.702417,20.66762,22.919699,18.161179,18.618023,20.454233,22.279741,18.669064,22.569906,19.732065,20.79317,22.29247,21.276443,24.849634,22.544397,25.54661,22.482103,16.77877,17.304049,15.465899,16.376343,17.063208,15.291462,19.292982,19.041842,21.573606,24.497341,23.052109,19.118095,18.58097,15.463089,14.642326,12.433259,12.281319,11.987538,12.044785,15.447607,15.443409,15.451096,13.345809,17.159973,19.652397,19.77286,12.862006,16.621964,20.57098,18.630638,14.027107,15.095147,14.922211,13.968618,13.847718,15.677109,13.504019,17.859577,17.243912,21.66504
30,24.096804,21.035921,20.962593,16.36031,14.504762,17.346987,12.680548,18.321726,15.266908,19.19745,20.169786,19.267962,20.053427,17.45203,15.65431,10.7022505,10.489032,6.203212,7.8212547,5.908169,7.298077,11.050249,11.450627,15.723243,15.714651,15.244319,14.60436,11.837672,5.254333,5.032577,0.0,6.49396,10.411525,12.675163,14.264325,17.699713,19.890652,17.995604,15.101908,11.940716,12.290421,8.593994,6.9068646,6.212158,10.612499,9.455727,13.51287,15.716441,18.177105,18.871923,16.970825,21.468145,21.399036,23.617102,19.925861,22.143053,17.08575,18.217651,19.38731,20.258625,16.47123,19.649992,16.927662,17.199438,19.297478,17.507029,21.321241,19.022026,22.763924,19.679426,13.653469,14.648011,11.794963,13.844597,13.042829,12.163523,15.819464,15.758111,18.61381,21.186668,20.21905,16.340603,15.04024,11.946628,10.258605,9.24826,7.804913,9.631744,10.08449,13.970415,14.849784,15.439602,12.357369,16.389515,18.982006,18.149061,11.542087,15.818296,18.59131,15.732867,11.01782,13.361737,14.100527,12.194648,11.071377,12.392379,8.997912,13.253104,12.34277,16.73648
31,28.188633,25.736286,25.85944,20.858128,19.804314,22.040035,18.131466,23.0003,19.395643,23.533981,23.269575,21.465956,22.02681,18.622828,17.236425,12.069465,11.2964945,8.9050255,7.0406747,8.030844,6.7153053,11.402757,10.429613,14.718536,16.128736,17.522486,16.544098,12.886101,9.552316,5.363141,6.49396,0.0,8.379174,8.863002,10.686501,14.248111,15.209943,13.357545,9.747215,5.971664,8.127741,4.988932,6.549683,8.626609,11.006845,12.305971,15.388538,18.331427,20.981884,22.291145,20.962772,25.580137,26.46159,28.144228,23.795763,25.275589,20.164825,20.169382,21.049673,23.15913,19.515978,24.027658,22.066475,22.908615,25.541681,23.902216,27.778694,25.492767,29.189596,25.927835,20.016945,21.031693,18.268356,19.746428,18.566511,16.884558,19.881159,18.77014,20.893375,23.437523,21.297726,17.76111,16.267847,14.081414,14.280578,12.974709,13.761956,15.586424,16.165697,19.891567,20.2637,20.30522,17.500265,21.280111,23.442204,23.002747,15.89204,18.992737,22.880276,20.866768,15.554748,16.090117,15.445842,13.249912,13.770159,13.509956,12.991534,16.353903,15.865304,20.207373
32,29.716106,27.518576,26.113535,21.068619,19.994396,20.201132,16.75307,19.247902,14.829731,18.710224,16.99094,14.466081,15.278764,11.481574,11.863634,7.123679,9.275326,8.853594,11.05982,13.849556,14.269091,18.806723,18.729263,23.027496,24.18926,24.966995,23.67852,20.117338,15.346381,12.505349,10.411525,8.379174,0.0,6.0582614,4.341261,7.95371,10.463249,8.7032385,7.567088,7.702609,5.570708,8.795137,6.3715515,11.862241,15.501157,17.569273,21.053211,24.054941,25.936077,26.185255,23.886473,28.000614,28.21322,28.72492,24.383022,24.706135,19.464981,19.369802,18.518723,20.141592,16.7949,21.406836,21.038666,21.556612,26.02927,23.906322,28.052946,26.500288,31.089758,28.40173,22.369225,23.277792,19.392258,20.846,16.911537,15.487305,16.387058,14.183043,15.569809,17.286795,14.62747,11.949203,9.104746,8.687924,10.716254,11.039033,13.587779,17.792257,19.560612,23.33326,24.969368,25.823528,22.5893,26.53024,28.86264,27.490923,21.00469,24.396902,26.922493,23.87073,18.755669,20.399414,20.46629,16.881956,16.655142,13.606667,13.077335,14.052267,12.22333,15.867143
33,28.765589,27.275352,26.394104,21.171558,21.128248,21.418455,19.25767,22.107574,18.636541,22.924208,21.56372,18.131012,17.573421,13.835015,12.676049,9.175891,8.333737,9.867725,9.082892,13.50904,13.545825,17.545639,18.423899,21.925594,24.43289,25.522291,25.2662,21.716524,17.306618,13.99587,12.675163,8.863002,6.0582614,0.0,5.127491,6.40495,8.589289,8.884758,5.407592,5.442846,8.551873,11.480279,10.989768,15.77532,18.953648,20.642258,24.000849,26.954992,29.390535,30.226444,28.311932,32.70008,32.942528,34.01822,29.727518,30.406666,25.123758,25.017735,24.444881,26.16253,22.740156,27.110855,26.31028,26.38976,30.24658,27.610086,31.641771,29.415112,33.98996,30.548313,24.774542,26.497284,22.7292,25.21723,21.623482,20.774923,22.010206,20.020218,21.47733,22.89657,20.195911,17.86941,14.289872,14.39247,15.564485,16.433346,17.403784,21.647005,22.574354,26.503239,27.360725,27.536127,23.87342,27.447937,29.16177,27.788992,21.18149,23.394314,26.429127,24.241268,18.766497,18.926332,18.181473,14.420672,15.329909,11.420578,13.704722,14.371135,14.356343,17.67694
34,32.48434,30.680595,29.27535,24.158182,23.538776,23.349045,20.552452,22.475653,18.171717,21.908524,19.515265,16.376072,16.772388,12.801767,13.585863,9.996146,11.475355,12.315957,13.218934,16.841976,16.75796,21.210297,21.003208,25.021873,26.77961,28.08147,26.83659,23.090103,19.019915,15.58484,14.264325,10.686501,4.341261,5.127491,0.0,4.2546015,6.133799,4.990106,4.73513,7.212684,5.8464313,11.027931,10.001322,15.557773,18.470625,21.123625,24.30087,27.48011,29.415071,29.847355,27.725983,31.832958,32.31025,32.586815,28.080862,28.01456,22.913385,22.342703,21.163465,23.21101,20.156647,25.060362,25.093283,25.692934,30.336466,28.153318,32.296688,30.704447,35.35308,32.52753,26.5387,27.584297,23.68889,25.150259,21.082916,19.5813,20.044113,17.447031,18.214949,19.542463,16.271946,14.417135,11.451693,12.165888,14.733635,15.134067,17.896347,22.076405,23.769968,27.567698,29.026602,29.684067,26.397598,30.258636,32.393314,31.054943,24.438595,27.34198,30.146679,27.411152,22.118639,23.091976,22.68543,18.965532,19.345839,15.503041,16.414349,16.737387,15.389967,18.512146
35,33.213448,31.89083,30.225004,25.19091,25.082937,24.195227,22.357304,23.456423,19.590641,23.234158,20.541584,16.665821,16.270208,12.472285,13.3302145,11.346591,12.426291,14.574455,15.316718,19.590849,19.740417,23.8972,24.33508,28.033548,30.277672,31.488106,30.669573,26.972263,22.620556,19.324272,17.699713,14.248111,7.95371,6.40495,4.2546015,0.0,4.63821,6.293365,6.800646,10.025526,9.95468,15.18295,14.093149,19.63523,22.699665,25.174986,28.443775,31.575644,33.580215,33.984673,31.765972,35.829243,36.05426,36.2834,31.907953,31.70896,26.65386,26.145693,24.598686,26.356606,23.465433,28.018755,28.331535,28.537191,33.360397,30.776329,34.87209,33.203632,38.08052,35.097603,29.292862,30.692354,26.58917,28.557646,23.90887,22.892761,22.82615,20.124802,20.633385,21.32587,18.052042,16.958351,13.203582,14.91164,17.371862,18.5845,20.85698,25.603264,27.17673,31.021528,32.459625,33.028713,29.435726,33.141495,35.026054,33.40898,27.025944,29.461689,32.013756,29.39795,24.161764,24.804556,24.294777,20.290276,20.877407,16.095697,18.118397,17.399208,16.538269,18.892239
36,36.957855,35.598633,34.288097,29.154707,28.992065,28.517069,26.325584,27.81639,23.698677,27.256489,24.319845,20.768398,20.733671,16.916693,17.918566,15.439849,16.197136,17.85007,17.505356,21.639868,21.005735,25.181091,24.767628,28.318708,30.717573,32.631714,31.43776,27.557652,24.35646,20.428375,19.890652,15.209943,10.463249,8.589289,6.133799,4.63821,0.0,3.9198527,5.702153,9.901328,9.894583,15.44965,15.606948,21.002779,23.116785,26.288582,29.069132,32.39737,34.390984,35.064888,33.19412,37.29453,38.109417,38.172794,33.49562,33.057484,28.164822,27.104445,25.703506,28.201815,25.470102,30.638676,30.997782,31.719107,36.461853,34.25685,38.394463,36.734016,41.39998,38.409973,32.46629,33.63427,29.77558,31.21488,27.150314,25.535297,25.710764,22.838135,23.045933,24.01074,20.283646,19.253986,16.493053,17.87798,20.747503,21.09788,24.014404,28.07223,29.664118,33.47875,34.70541,35.123833,31.83815,35.587345,37.490772,36.25336,29.5296,31.862415,35.01255,32.691704,27.26561,27.482046,26.531828,22.87331,23.904171,19.572979,21.768476,21.62685,20.79275,23.410795
37,37.27218,35.48508,34.226128,29.084597,28.43172,28.32423,25.35872,27.162231,22.617136,26.02435,23.061556,20.150606,20.86868,16.950516,18.3249,14.947438,16.330778,17.007782,17.079086,20.54477,19.721554,24.174376,23.014046,26.918287,28.721241,30.747341,28.97152,25.037952,22.231573,18.228935,17.995604,13.357545,8.7032385,8.884758,4.990106,6.293365,3.9198527,0.0,4.8230968,8.747685,6.6367908,12.513533,12.816652,18.11627,19.880424,23.448137,26.036772,29.433681,31.210485,31.792822,29.973455,33.979084,35.061886,34.923443,30.127645,29.554554,24.770689,23.489202,22.20232,25.0357,22.372873,27.8823,28.276567,29.428028,34.1857,32.420143,36.575977,35.151615,39.631943,36.940117,30.865374,31.59211,27.908657,28.684061,25.005262,22.889816,23.222471,20.314257,20.454891,21.821701,17.974579,16.636383,14.797669,15.655237,18.856094,18.472052,22.113903,25.637268,27.481947,31.173782,32.55499,33.15895,30.22546,34.12945,36.314316,35.289963,28.443708,31.275423,34.52225,31.982325,26.601187,27.253153,26.481392,23.029043,23.77344,20.103952,21.252771,21.719551,20.300238,23.324017
38,33.87539,32.18692,31.451847,26.221485,25.835045,26.327951,23.51305,26.301718,22.193445,26.136549,24.060492,21.011957,21.20056,17.252459,17.273064,13.441744,13.524122,14.140913,12.911869,16.601236,15.563947,19.81043,19.07728,22.702326,25.017742,27.030914,25.871716,22.001228,19.155958,14.989985,15.101908,9.747215,7.567088,5.407592,4.73513,6.800646,5.702153,4.8230968,0.0,4.26428,6.083555,10.4082575,11.409795,16.320501,18.237278,21.171944,23.887112,27.175816,29.403387,30.39042,28.791796,33.11771,34.116295,34.70549,29.99774,30.158154,25.105867,24.228,23.637543,26.277197,23.146788,28.393637,27.96336,28.831057,32.908016,30.909433,35.01422,33.09115,37.431164,34.282898,28.297514,29.430275,25.919231,27.33157,24.222511,22.431023,23.620834,21.207035,22.092117,23.774935,20.393915,18.274881,15.914979,16.000248,18.22986,17.924341,20.41095,23.777042,25.056324,28.863626,29.737568,29.957262,26.859455,30.595448,32.52745,31.624012,24.67696,27.104033,30.688381,28.585957,23.057745,23.13739,22.068434,18.812529,19.941694,16.67274,18.404396,19.464827,18.815748,22.243853
39,31.310383,29.446636,29.22882,24.014706,23.560125,24.835915,21.750433,25.544174,21.717104,25.90033,24.6302,21.931782,22.091463,18.28208,17.403515,12.940844,12.155559,11.891299,9.548868,12.789999,11.397336,15.620125,14.8816,18.494476,20.884895,22.873007,21.992735,18.199434,15.514287,11.227384,11.940716,5.971664,7.702609,5.442846,7.212684,10.025526,9.901328,8.747685,4.26428,0.0,6.454052,7.922489,9.690795,13.694926,15.55388,17.920528,20.64773,23.809479,26.324272,27.609106,26.245743,30.755684,31.779024,32.92217,28.321709,29.084436,23.960659,23.390339,23.486639,26.012993,22.602009,27.62259,26.475018,27.295427,30.682596,28.751665,32.7594,30.544306,34.60035,31.242615,25.33243,26.567707,23.387806,24.991772,22.719976,21.011377,23.03159,21.136454,22.589891,24.667997,21.741032,18.949541,16.784807,15.919588,17.287483,16.640476,18.301178,21.080376,21.927029,25.718983,26.197018,26.167694,23.144379,26.792528,28.659847,28.000822,20.939272,23.30833,27.229742,25.406319,19.85494,19.691889,18.498114,15.663882,16.919603,14.715659,16.161581,18.179188,17.902752,21.77905
40,34.13098,31.76402,30.849674,25.785988,24.52802,25.342707,21.362175,24.297295,19.60001,23.121387,21.055254,19.117393,20.45309,16.626617,17.419735,12.628382,14.175425,13.103284,13.56913,15.738226,14.84228,19.51776,17.752756,22.124847,23.088924,24.902006,22.716427,18.825706,16.104736,12.202282,12.290421,8.127741,5.570708,8.551873,5.8464313,9.95468,9.894583,6.6367908,6.083555,6.454052,0.0,6.101042,6.55605,11.5446415,13.350582,16.850191,19.49682,22.863623,24.62377,25.22454,23.472887,27.605167,28.811832,29.015928,24.192598,24.158142,19.19704,18.163494,17.706741,20.60359,17.540825,23.153582,22.845549,24.314966,28.55355,27.224201,31.334398,29.930887,34.050552,31.538265,25.397825,25.738188,22.420362,22.711409,20.000292,17.470074,18.80119,16.41459,17.285845,19.53103,16.264826,13.59755,12.74886,11.857974,14.535122,13.059478,16.857994,19.494793,21.367281,24.942833,26.318624,27.043827,24.491848,28.503925,30.972914,30.240034,23.353695,26.779379,30.103853,27.414543,22.200583,23.387403,22.942373,19.96297,20.247547,17.998426,17.588703,19.322079,17.529228,21.321133
41,32.22322,29.43496,29.241003,24.386562,22.755032,24.78512,20.128586,24.47638,20.160603,23.745546,22.86764,21.73643,23.18726,19.706263,19.523558,14.128639,14.86007,12.16642,11.90226,12.135027,10.678656,15.1920595,12.454683,17.09744,17.303076,19.173918,16.646809,12.74693,10.919768,6.7944145,8.593994,4.988932,8.795137,11.480279,11.027931,15.18295,15.44965,12.513533,10.4082575,7.922489,6.101042,0.0,4.691953,6.7513957,7.8473,11.112664,13.620469,16.979063,19.023825,20.064785,18.763433,23.183979,24.718576,25.659502,20.902592,21.798368,16.885363,16.219936,17.173782,20.027533,16.677315,21.977026,20.520529,22.25725,25.356405,24.523705,28.437824,26.815306,30.315308,27.775942,21.738293,21.791859,19.226994,19.138304,18.251911,15.481535,18.3056,16.89095,18.55342,21.449963,19.024965,15.477468,15.467324,13.005462,14.253395,11.587226,14.517823,15.440493,16.882353,20.273058,21.190044,21.738867,19.734804,23.7069,26.313044,26.128788,19.207201,22.914608,26.623323,24.209902,19.262114,20.4908,20.1084,18.067776,18.194176,17.84852,16.370422,19.528166,17.996172,22.298676
42,30.061127,27.157373,26.304222,21.550804,19.625942,21.119337,16.277235,20.091665,15.581994,19.072329,18.242723,17.33198,19.036654,15.792522,15.938619,10.57004,12.435559,9.500823,11.629948,11.982836,11.976165,16.526827,15.099864,19.82607,19.715479,20.492735,18.266073,14.763978,10.674882,8.097835,6.9068646,6.549683,6.3715515,10.989768,10.001322,14.093149,15.606948,12.816652,11.409795,9.690795,6.55605,4.691953,0.0,5.649314,9.3274,11.522094,14.889282,17.918478,19.625122,19.894741,17.780325,22.019274,22.729477,23.452,18.921846,19.730984,14.481273,14.462317,14.777688,16.779968,13.2001295,18.154417,16.980722,18.348867,22.1307,20.969887,25.024227,23.676182,27.620476,25.344059,19.201368,19.244892,16.072962,16.224995,14.107255,11.600043,14.005175,12.56741,14.5134735,17.280796,15.249697,11.506987,11.2092705,8.426469,9.630108,7.3251686,10.752769,12.94541,14.96752,18.49435,20.173573,21.251415,18.84175,22.957409,25.741158,24.972073,18.442364,22.613352,25.407864,22.289091,17.564041,19.773064,20.095404,17.508419,16.859035,16.052229,13.551104,16.254076,14.022933,18.21392
