,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
43,29.676512,26.278246,26.034164,21.789848,19.330294,21.949207,16.45468,21.322794,17.393856,20.453724,20.73447,20.842426,22.753311,20.040195,19.66198,14.431593,15.676265,11.637524,13.336388,11.371122,11.235232,14.986425,12.730892,17.444712,15.939212,16.310114,13.381751,10.300334,6.9274983,6.0839453,6.212158,8.626609,11.862241,15.77532,15.557773,19.63523,21.002779,18.11627,16.320501,13.694926,11.5446415,6.7513957,5.649314,0.0,5.204242,6.0163884,9.580535,12.39288,14.099465,14.496324,12.644546,17.140734,18.165476,19.582338,15.212186,17.050716,12.139233,12.687023,14.516453,16.268616,12.74786,16.98468,14.588712,16.438972,18.885384,18.598795,22.32916,21.021435,24.159681,22.193026,16.273643,15.564141,13.477467,12.549207,13.001808,10.136864,14.113893,13.926529,16.348204,19.555996,18.42485,14.379066,15.243574,11.57051,11.209022,7.547118,9.738379,8.944782,10.81223,13.919547,15.444343,16.677597,15.190438,19.264454,22.369463,22.183634,16.043335,20.702696,23.533253,20.543015,16.57217,19.138233,19.757853,18.254593,17.236202,18.343077,14.653341,18.43428,16.374977,20.618856
44,33.836365,30.38779,30.619572,26.488985,24.063456,27.012548,21.48855,26.425608,22.431324,25.219423,25.232883,25.541763,27.65517,24.770695,24.609451,19.26521,20.249325,16.373297,16.768732,14.4999075,13.161007,16.403772,12.244542,16.701471,14.3755045,15.921084,11.568555,8.350169,9.392076,7.9048686,10.612499,11.006845,15.501157,18.953648,18.470625,22.699665,23.116785,19.880424,18.237278,15.55388,13.350582,7.8473,9.3274,5.204242,0.0,5.2964077,6.435326,9.873089,11.379405,12.513953,11.869111,16.23276,18.653246,19.881542,15.263339,16.966873,12.947457,12.521137,15.270146,18.03148,15.119906,19.748352,17.413403,20.054705,21.824938,22.431,25.819284,24.694609,27.05855,25.38083,19.874622,18.608223,17.514536,15.418042,17.337757,13.915343,17.853514,17.601267,19.512316,22.954168,21.532278,17.678358,19.437134,15.914789,16.158031,11.991943,14.660335,12.227669,13.701388,15.981688,16.888895,17.832296,17.50247,21.254883,24.3394,24.922607,18.887058,23.248955,26.703697,24.265856,20.503437,22.455164,22.614767,21.746239,21.199247,22.69597,19.496637,23.467554,21.553717,25.812305
45,30.207153,26.544327,27.204453,23.565397,20.982801,24.641584,19.16517,24.83416,21.686523,24.453205,25.57462,26.127048,27.925684,25.497622,24.551027,19.521233,19.936989,15.608952,16.146124,12.51532,11.911516,14.073934,10.895602,14.916702,11.75551,11.816838,7.8914146,5.7851944,5.9849896,7.446588,9.455727,12.305971,17.569273,20.642258,21.123625,25.174986,26.288582,23.448137,21.171944,17.920528,16.850191,11.112664,11.522094,6.0163884,5.2964077,0.0,4.2222595,6.5417175,8.882649,10.2352,9.6174345,14.275942,15.91702,18.461725,14.734501,17.712576,13.929246,14.7872925,17.81925,19.358398,16.296034,19.443937,15.974217,17.979252,18.370567,18.989931,22.037327,20.56295,22.453573,20.642561,15.514612,14.223881,13.944618,12.27698,15.683278,13.213124,17.903542,18.58263,21.129393,24.449362,23.811117,19.770784,20.989159,17.142872,15.950307,12.357002,12.66589,8.722248,9.183778,11.173739,11.637956,12.576618,12.636019,16.232254,19.436968,20.201832,14.790056,19.35987,22.454767,20.13679,17.138973,19.393738,20.010748,19.823614,18.82826,21.572348,17.665276,22.133228,20.644154,24.797619
46,33.632896,29.93548,30.916271,27.477882,24.895517,28.724216,23.23573,28.865894,25.692032,28.222105,29.23616,30.007427,31.981764,29.490736,28.70151,23.594948,23.96411,19.7084,19.678183,15.968347,14.747498,16.305136,12.012715,15.343371,11.167462,12.019005,6.630212,5.542981,9.686469,10.614365,13.51287,15.388538,21.053211,24.000849,24.30087,28.443775,29.069132,26.036772,23.887112,20.64773,19.49682,13.620469,14.889282,9.580535,6.435326,4.2222595,0.0,3.5313332,5.8723273,8.357661,9.315222,13.469238,16.238165,18.716805,15.160397,18.139126,15.307596,15.683928,19.267824,21.232918,18.64805,21.816793,18.409964,20.903042,20.693064,22.047995,24.701414,23.467,24.599157,23.182264,18.663347,16.91164,17.434206,14.915402,19.20538,16.429647,21.019033,21.722485,23.988014,27.440916,26.735683,22.800943,24.585087,20.751411,19.880999,15.9484625,16.7201,12.089359,12.316171,13.273988,13.168452,13.836871,15.109309,18.131721,21.215431,22.619345,17.710846,21.899767,25.252256,23.375484,20.743242,22.609419,22.971317,23.260244,22.514143,25.495102,21.803991,26.3306,24.855244,28.99563
47,33.669407,29.844809,31.107943,28.153309,25.46489,29.60845,24.204964,29.97841,27.260828,29.543858,31.053242,32.122574,34.069374,31.843008,30.839622,25.945406,26.173723,21.807167,21.873228,17.668941,16.76495,17.520401,13.731825,16.3007,11.385731,11.272493,5.994676,7.113962,11.255233,13.241748,15.716441,18.331427,24.054941,26.954992,27.48011,31.575644,32.39737,29.433681,27.175816,23.809479,22.863623,16.979063,17.918478,12.39288,9.873089,6.5417175,3.5313332,0.0,3.6273975,6.7817526,8.665863,12.22021,14.913209,18.061087,15.351114,18.886852,16.738886,17.55612,21.346754,22.793581,20.43199,22.732279,18.90075,21.22534,19.937092,21.736362,23.879845,22.710732,23.080175,21.987053,18.229286,16.146746,17.589876,14.847126,20.178415,17.82448,22.533703,23.703646,26.101728,29.504128,29.208532,25.282658,27.112719,23.172806,21.816397,18.083738,18.044855,12.58943,12.207564,12.139505,11.537398,12.181369,14.500585,16.927258,19.988523,21.759136,17.824799,21.882166,24.87746,23.217066,21.379274,23.342798,23.935778,24.707579,23.751835,27.335415,23.323557,27.959587,26.614695,30.586405
48,36.130142,32.160217,33.140762,30.40138,27.444765,31.37137,25.755383,31.08915,28.278368,30.06963,31.51114,33.07699,35.382584,33.308846,32.720882,27.889853,28.614147,24.191626,24.857796,20.784672,20.061255,21.054949,17.250654,19.880411,14.886994,14.658586,9.524507,10.588178,14.128767,16.115637,18.177105,20.981884,25.936077,29.390535,29.415071,33.580215,34.390984,31.210485,29.403387,26.324272,24.62377,19.023825,19.625122,14.099465,11.379405,8.882649,5.8723273,3.6273975,0.0,3.7180882,6.741862,9.356384,12.841507,15.584664,13.225801,16.749815,15.561123,16.355589,20.389147,21.704206,19.869919,21.80619,18.18306,20.969896,19.568033,22.11643,23.989647,23.458689,23.4682,23.17706,19.7455,16.975956,18.714493,14.854139,20.604448,17.991114,22.432472,23.782322,25.948639,29.369522,29.328098,25.577423,28.048897,24.079329,22.889626,18.890951,19.43276,13.611,13.80881,13.062982,13.173008,14.399094,17.074514,19.360909,22.539028,24.228403,20.774132,25.02424,27.577782,25.61391,24.094471,26.469692,27.269299,27.867285,26.689552,30.083466,25.68394,30.122826,28.36725,32.1772
49,36.486076,32.382195,32.901253,30.383326,27.145927,30.739614,24.97674,29.773008,26.981642,28.256384,29.754581,31.814726,34.405262,32.608948,32.375813,27.77007,29.021488,24.575562,26.122536,22.200474,21.953545,23.299822,19.957394,22.938782,18.138533,17.399704,12.660491,13.413267,15.393445,17.673498,18.871923,22.291145,26.185255,30.226444,29.847355,33.984673,35.064888,31.792822,30.39042,27.609106,25.22454,20.064785,19.894741,14.496324,12.513953,10.2352,8.357661,6.7817526,3.7180882,0.0,3.7737546,5.652328,9.466074,11.899327,9.904788,13.671931,13.158743,14.3626175,18.384457,19.150328,17.723011,19.00087,15.505985,18.566063,17.228985,20.32555,22.040274,22.141613,22.121021,22.547152,19.258602,15.910561,17.704378,12.905841,18.849298,16.20862,20.336761,21.977669,24.033003,27.364578,27.74062,24.17353,27.060543,23.097488,21.867712,17.865221,18.68696,12.738435,13.586768,12.4154825,13.577488,15.536289,18.06119,20.43627,23.809462,25.096495,22.005339,26.602413,28.524908,26.039991,24.806871,27.785688,28.94376,29.20002,27.65657,30.78689,25.884327,30.018978,27.846956,31.392866
50,34.61304,30.482485,30.513226,27.973488,24.581947,27.808615,21.947742,26.361622,23.517372,24.59034,26.11855,28.366411,31.063814,29.451973,29.416529,25.019257,26.65737,22.259598,24.58232,20.935152,21.173515,22.97284,20.233654,23.69381,19.392626,18.296892,14.029385,14.1361885,14.239994,16.69678,16.970825,20.962772,23.886473,28.311932,27.725983,31.765972,33.19412,29.973455,28.791796,26.245743,23.472887,18.763433,17.780325,12.644546,11.869111,9.6174345,9.315222,8.665863,6.741862,3.7737546,0.0,4.694308,7.257628,9.495869,6.9793143,11.128953,10.056167,11.923944,15.663215,15.873783,14.336979,15.307493,11.748596,14.915628,14.232581,17.254156,19.255142,19.61914,20.210506,20.76356,17.085215,13.572737,14.861697,9.579795,15.267036,12.620523,16.658447,18.477781,20.622816,23.86933,24.506796,20.98441,23.887135,19.941479,18.591911,14.710952,15.663245,9.942913,11.554783,10.690427,12.93129,15.422393,17.185534,19.942154,23.48045,24.187778,20.973116,25.89758,27.39281,24.37448,23.070591,26.536287,27.965994,27.764002,25.939354,28.681684,23.458849,27.291592,24.821627,28.193579
51,37.704628,33.48115,33.359325,31.31448,27.757677,30.789072,25.028095,28.83439,26.25778,26.603518,28.251675,31.09626,34.052498,32.767437,33.02236,28.91106,30.83199,26.485086,29.138313,25.461563,25.822393,27.448833,24.739885,27.97346,23.3679,22.049545,17.855028,18.459938,18.806519,21.38923,21.468145,25.580137,28.000614,32.70008,31.832958,35.829243,37.29453,33.979084,33.11771,30.755684,27.605167,23.183979,22.019274,17.140734,16.23276,14.275942,13.469238,12.22021,9.356384,5.652328,4.694308,0.0,5.091805,6.5247545,6.4077086,10.439527,11.607617,13.520761,17.135632,16.714354,16.183594,15.900507,12.820201,16.120415,14.745074,18.738922,19.960905,21.163107,20.938206,22.565071,19.838633,15.834704,17.712008,11.854303,17.699923,15.343242,18.616417,20.758873,22.558779,25.593401,26.725775,23.594795,26.997715,23.19856,21.881031,18.193735,19.21962,13.608751,15.161284,13.390692,15.7549095,18.420774,20.714169,22.979683,26.44777,27.20724,24.849108,29.708654,30.699106,27.615189,26.93594,30.624828,32.244488,32.12317,30.113426,32.896656,27.406336,30.99224,28.30746,31.317816
52,34.799263,30.540684,30.09253,28.631903,24.940203,27.757088,22.30312,25.685568,23.833288,23.70965,26.093412,29.24882,32.05038,31.305384,31.372383,27.870838,29.856182,25.632069,28.98404,25.298573,26.375069,27.834843,26.20715,29.423851,25.133139,22.907747,19.742233,20.472294,19.114283,22.395275,21.399036,26.46159,28.21322,32.942528,32.31025,36.05426,38.109417,35.061886,34.116295,31.779024,28.811832,24.718576,22.729477,18.165476,18.653246,15.91702,16.238165,14.913209,12.841507,9.466074,7.257628,5.091805,0.0,5.307864,7.5047708,11.7539,12.515765,15.403518,18.276072,16.508982,15.934524,13.839293,10.197811,12.584886,10.170977,14.631588,15.323315,17.070652,16.682825,19.006351,16.968557,12.702268,14.906405,9.11684,15.158414,13.977721,16.929642,19.719446,21.818523,24.453331,26.281189,23.283892,26.20747,22.522665,20.468204,17.66277,17.506952,12.250589,13.693875,11.361374,14.458041,17.553818,19.483122,21.48306,24.904411,25.139805,23.694082,28.574663,28.61997,25.186823,25.24937,29.429022,31.512007,31.293839,28.853388,31.702763,25.792353,29.01904,26.343143,28.848587
53,38.582764,34.391,33.3732,31.671175,27.921944,30.007826,24.440481,26.780897,24.361412,23.61259,25.194633,28.820284,32.140137,31.438349,32.343296,28.918768,31.605385,27.592419,31.393143,28.277742,29.220484,31.320063,29.265953,32.902702,28.75663,27.13457,23.38157,23.495157,22.15707,24.702417,23.617102,28.144228,28.72492,34.01822,32.586815,36.2834,38.172794,34.923443,34.70549,32.92217,29.015928,25.659502,23.452,19.582338,19.881542,18.461725,18.716805,18.061087,15.584664,11.899327,9.495869,6.5247545,5.307864,0.0,5.1544027,7.8249664,10.507337,13.068048,15.480202,13.422777,14.024185,11.730942,9.927805,13.286234,13.014003,17.3364,18.289015,20.667725,20.893883,23.422295,20.945665,16.816975,18.012777,11.874561,16.10244,14.213373,15.92875,18.442165,19.804977,22.297445,24.271719,21.82408,25.607306,22.246988,21.028887,18.002773,19.43692,15.176799,17.507332,15.9187565,19.312513,22.418833,23.931328,26.314987,29.80782,29.815477,27.796598,32.8632,33.01809,29.25865,28.823048,33.14038,35.14211,34.41431,32.01123,34.078033,28.21773,30.968596,27.71519,30.024702
54,37.6595,33.564453,32.59112,30.132767,26.525806,28.617361,22.73138,25.471909,22.234972,22.193438,23.061396,26.174078,29.54742,28.31271,29.367575,25.457546,28.205797,24.196232,27.730045,24.950386,25.544271,28.119638,25.614614,29.581764,25.757006,24.819883,20.62999,20.024843,18.833988,20.66762,19.925861,23.795763,24.383022,29.727518,28.080862,31.907953,33.49562,30.127645,29.99774,28.321709,24.192598,20.902592,18.921846,15.212186,15.263339,14.734501,15.160397,15.351114,13.225801,9.904788,6.9793143,6.4077086,7.5047708,5.1544027,0.0,4.6062446,5.8321457,8.214818,11.1990385,10.348284,10.2926,10.397546,8.731303,12.935716,14.261783,17.648508,19.6626,21.26269,22.442194,23.901045,20.210224,16.497355,16.788399,10.722614,14.246776,11.168812,13.383811,15.245174,16.599579,19.576855,20.795284,18.01779,21.998375,18.5089,17.904406,14.177132,16.791195,12.815401,15.671048,15.138555,18.45779,21.355316,22.37175,25.352303,28.945953,28.972757,25.776735,30.948082,31.842613,28.106066,26.72005,30.762594,32.428833,31.434368,29.338236,31.000814,25.515848,28.418087,25.087488,27.87957
55,40.87458,36.89435,35.515274,32.82979,29.288055,30.760355,24.946634,26.809444,23.080643,22.646948,22.560732,25.867619,29.623987,28.353928,30.16474,26.377815,29.660254,25.988583,29.753904,27.59493,28.044254,31.106865,28.344347,32.571476,29.0351,28.592785,24.14887,23.038282,21.849253,22.919699,22.143053,25.275589,24.706135,30.406666,28.01456,31.70896,33.057484,29.554554,30.158154,29.084436,24.158142,21.798368,19.730984,17.050716,16.966873,17.712576,18.139126,18.886852,16.749815,13.671931,11.128953,10.439527,11.7539,7.8249664,4.6062446,0.0,5.3291016,6.3179865,8.386381,7.82865,9.218911,10.12509,10.657739,15.003798,17.67012,20.730516,22.917154,24.786226,26.381224,27.87685,23.922707,20.437786,20.060467,14.318849,16.093494,12.609975,13.389046,14.54568,14.944823,17.767487,18.845839,16.719894,21.46533,18.474316,18.85462,15.136373,19.082804,16.24946,19.46696,19.399866,22.802877,25.648888,26.323557,29.52837,33.127033,32.978153,29.360212,34.568596,35.577312,31.660458,29.861055,33.892807,35.4351,34.015526,32.029667,32.95287,27.72614,30.155062,26.442791,29.048786
56,36.80963,32.97265,31.596228,28.457518,25.086784,26.557697,20.667326,22.969168,18.860733,19.225542,19.03175,21.717085,25.253847,23.656252,25.241041,21.207338,24.42064,20.786766,24.570353,22.713285,23.236065,26.585135,24.13501,28.585585,25.630594,25.2907,21.199726,19.512127,17.409199,18.161179,17.08575,20.164825,19.464981,25.123758,22.913385,26.65386,28.164822,24.770689,25.105867,23.960659,19.19704,16.885363,14.481273,12.139233,12.947457,13.929246,15.307596,16.738886,15.561123,13.158743,10.056167,11.607617,12.515765,10.507337,5.8321457,5.3291016,0.0,3.6130614,5.9237423,6.1769857,5.1830654,8.559588,8.434346,12.630077,16.224836,18.227346,21.172739,22.301554,24.725416,25.306536,20.56918,17.685186,16.453878,11.515144,12.251765,8.134962,9.686393,10.471891,11.548594,14.8477335,15.384955,12.507921,16.8271,13.536564,13.981775,9.945087,14.431603,12.398432,15.885135,16.767075,20.146482,22.811167,22.73703,26.306082,29.863243,29.485003,25.212229,30.40109,31.673817,27.735325,25.36661,29.266945,30.695084,29.024744,27.148499,27.796652,22.789202,25.266424,21.62919,24.56235
57,39.40598,35.667404,34.3697,30.906635,27.709658,29.104084,23.256725,25.515093,21.013134,21.599693,20.64425,22.967955,26.583477,24.617098,26.529968,22.24847,25.504116,22.056528,25.36689,23.867443,23.904047,27.516098,24.457996,28.982407,26.16739,26.511229,22.008884,19.955866,18.717186,18.618023,18.217651,20.169382,19.369802,25.017735,22.342703,26.145693,27.104445,23.489202,24.228,23.390339,18.163494,16.219936,14.462317,12.687023,12.521137,14.7872925,15.683928,17.55612,16.355589,14.3626175,11.923944,13.520761,15.403518,13.068048,8.214818,6.3179865,3.6130614,0.0,4.1890635,7.1929355,6.754205,11.46213,11.987765,16.093225,19.802929,21.681738,24.732437,25.69396,28.158213,28.510595,23.538927,20.841885,19.483543,14.827281,15.251053,10.903856,12.041561,11.84717,12.185089,15.551333,15.250012,12.62705,17.363577,14.391715,15.78235,11.495828,16.817207,15.06672,18.448263,19.585781,22.63136,25.053347,24.99451,28.686901,32.21416,32.0099,27.22891,32.316757,34.080208,30.315424,27.485088,31.029514,32.128845,30.359264,28.81794,29.120811,24.622396,27.082079,23.456985,26.559834
58,40.080185,36.524456,34.71243,31.175316,28.095057,28.73231,23.191793,24.413782,19.64147,19.85435,18.052288,20.469793,24.348478,22.513678,25.118626,21.302471,25.105667,22.18986,26.030304,25.247332,25.529459,29.47808,26.85907,31.546623,29.240925,29.56471,25.400862,23.046133,20.89973,20.454233,19.38731,21.049673,18.518723,24.444881,21.163465,24.598686,25.703506,22.20232,23.637543,23.486639,17.706741,17.173782,14.777688,14.516453,15.270146,17.81925,19.267824,21.346754,20.389147,18.384457,15.663215,17.135632,18.276072,15.480202,11.1990385,8.386381,5.9237423,4.1890635,0.0,4.965038,5.3936124,10.668387,12.726918,16.397602,21.196177,22.549278,25.756952,26.89932,29.892944,30.233387,25.13865,22.76141,20.734951,16.68016,15.314414,11.254107,10.68446,9.634866,8.958514,12.087075,11.647678,9.753355,15.030109,12.799741,15.003442,11.459998,17.399433,17.088413,20.677288,22.150873,25.452555,27.92894,27.323126,31.136822,34.608093,34.00005,29.114523,34.168694,35.6919,31.66455,28.64669,32.30428,33.452908,31.188679,29.60707,29.102715,24.825033,26.568428,22.622791,25.324575
59,38.454075,34.8401,32.62078,29.629251,26.343445,26.604954,21.242418,21.649677,17.388388,16.638662,15.430406,18.81355,22.843729,21.775904,24.384117,21.28425,25.317282,22.429981,27.09705,26.107498,27.049559,30.744192,28.907368,33.52654,31.08857,30.615704,26.934925,24.999712,21.816223,22.279741,20.258625,23.15913,20.141592,26.16253,23.21101,26.356606,28.201815,25.0357,26.277197,26.012993,20.60359,20.027533,16.779968,16.268616,18.03148,19.358398,21.232918,22.793581,21.704206,19.150328,15.873783,16.714354,16.508982,13.422777,10.348284,7.82865,6.1769857,7.1929355,4.965038,0.0,3.8090765,6.1782618,9.502279,12.861446,18.069502,19.497215,22.407228,24.12504,27.137243,28.033646,23.445257,20.89585,18.882067,14.760183,12.770662,9.576326,7.6759105,7.8074627,7.3555045,9.964696,11.357338,9.873211,14.838235,12.696831,13.944326,11.3747635,16.313595,16.294456,19.966206,21.04751,24.820387,27.624657,26.94107,30.539783,34.009148,33.047337,28.945387,34.08928,34.7967,30.432543,28.083414,32.26869,33.880802,31.584002,29.530535,29.1466,24.265753,25.602243,21.43313,23.516878
60,35.25176,31.67854,29.643847,26.369385,23.166763,23.69177,18.157324,19.304712,14.809967,14.946846,14.05598,16.830452,20.584126,19.187029,21.345573,17.878689,21.724308,18.695213,23.302303,22.326666,23.323328,27.055424,25.441053,30.083359,27.919384,27.434011,24.038666,21.915932,18.259209,18.669064,16.47123,19.515978,16.7949,22.740156,20.156647,23.465433,25.470102,22.372873,23.146788,22.602009,17.540825,16.677315,13.2001295,12.74786,15.119906,16.296034,18.64805,20.43199,19.869919,17.723011,14.336979,16.183594,15.934524,14.024185,10.2926,9.218911,5.1830654,6.754205,5.3936124,3.8090765,0.0,6.3743668,8.147156,11.286436,16.613823,17.446938,20.791042,21.901466,25.253128,25.538788,20.528131,18.346811,15.95081,12.417157,10.027254,6.3120737,5.4500346,5.451997,6.4517355,9.757571,10.566427,7.851775,12.2931185,9.507045,10.543485,7.584925,12.809816,13.1967125,16.880665,18.453503,22.078873,24.717424,23.691349,27.429516,30.84752,29.844639,25.420494,30.51917,31.425314,27.14073,24.50032,28.57194,30.117086,27.802332,25.809164,25.491257,20.654932,22.248205,18.213827,20.71811
61,34.329052,30.624308,28.197622,25.932074,22.422163,22.656519,17.492905,17.639662,14.471155,12.992884,13.692541,17.717073,21.379528,21.121336,22.981886,20.555557,24.316412,21.30553,26.550617,25.076708,26.749733,29.897602,29.06769,33.42546,30.894201,29.42757,26.567911,25.212326,20.928604,22.569906,19.649992,24.027658,21.406836,27.110855,25.060362,28.018755,30.638676,27.8823,28.393637,27.62259,23.153582,21.977026,18.154417,16.98468,19.748352,19.443937,21.816793,22.732279,21.80619,19.00087,15.307493,15.900507,13.839293,11.730942,10.397546,10.12509,8.559588,11.46213,10.668387,6.1782618,6.3743668,0.0,4.913971,7.2634673,12.7243395,14.080436,16.660892,18.834763,21.844734,23.199152,19.3073,16.683895,14.840568,11.037502,8.748847,7.495621,5.4173427,8.122946,9.371669,11.136793,13.972061,12.205173,15.575399,13.166139,12.4443865,11.164468,13.721248,13.777465,17.18448,17.778202,21.89064,24.932392,24.145721,27.361437,30.731092,29.416142,26.37928,31.485735,31.259281,26.664219,25.25108,29.924706,32.054626,29.96561,27.39928,27.57453,21.999916,23.196426,19.156973,20.701979
62,31.130075,27.202797,25.355406,23.21444,19.531425,20.786522,15.236484,17.056906,14.439408,13.948846,15.912001,19.284304,22.363367,21.89945,22.7096,19.84725,22.86798,19.310316,24.172846,21.934505,23.70188,26.35338,25.70336,29.793667,26.999147,25.105555,22.536947,21.619312,17.312233,19.732065,16.927662,22.066475,21.038666,26.31028,25.093283,28.331535,30.997782,28.276567,27.96336,26.475018,22.845549,20.520529,16.980722,14.588712,17.413403,15.974217,18.409964,18.90075,18.18306,15.505985,11.748596,12.820201,10.197811,9.927805,8.731303,10.657739,8.434346,11.987765,12.726918,9.502279,8.147156,4.913971,0.0,4.403697,8.6145525,10.440262,13.153936,14.922883,17.638615,18.840162,14.969371,11.980884,10.7377615,6.1932287,6.410973,5.5668054,6.9788084,10.197998,12.565743,14.808597,17.080553,14.3692665,16.913519,13.705965,11.734065,10.058116,10.886802,9.471824,12.656438,12.910302,17.052273,20.152203,19.629396,22.69316,26.104366,24.996637,22.278198,27.420595,27.183966,22.752909,21.711744,26.418776,28.652906,27.072971,24.410501,25.550919,19.619978,21.635756,18.11272,20.166983
63,27.82446,23.984777,21.742807,20.122461,16.416172,17.314737,12.261932,13.597751,12.12037,11.297016,14.553571,17.878708,20.452284,20.603468,20.90992,18.881823,21.675724,18.454193,23.72724,21.608433,23.970716,26.301128,26.67336,30.539015,28.150248,25.674767,24.053482,23.299849,17.939646,20.79317,17.199438,22.908615,21.556612,26.38976,25.692934,28.537191,31.719107,29.428028,28.831057,27.295427,24.314966,22.25725,18.348867,16.438972,20.054705,17.979252,20.903042,21.22534,20.969896,18.566063,14.915628,16.120415,12.584886,13.286234,12.935716,15.003798,12.630077,16.093225,16.397602,12.861446,11.286436,7.2634673,4.403697,0.0,6.561147,6.822125,9.710626,11.600765,14.999344,16.1604,12.775448,10.4489155,8.698465,6.627234,4.782456,7.1736536,7.8694882,11.336755,14.031278,15.548021,18.252365,15.759118,17.030947,14.213522,11.196354,11.280049,9.912593,9.96718,12.460561,12.75837,16.87915,19.905064,18.790298,21.542955,24.697416,23.03925,21.088026,25.982395,24.927225,20.259056,19.84406,24.82357,27.406185,25.760832,22.774487,23.932577,17.812326,19.326717,16.029856,17.437447
64,26.626081,22.499784,21.20389,20.63444,16.894838,19.125444,14.624472,17.34412,17.226482,16.797338,20.75669,23.731564,25.730234,25.929472,25.275455,23.163448,24.936237,21.342073,25.754637,22.560045,24.949793,26.20222,26.81966,29.981222,26.979538,23.652046,22.61124,22.966137,18.371914,22.29247,19.297478,25.541681,26.02927,30.24658,30.336466,33.360397,36.461853,34.1857,32.908016,30.682596,28.55355,25.356405,22.1307,18.885384,21.824938,18.370567,20.693064,19.937092,19.568033,17.228985,14.232581,14.745074,10.170977,13.014003,14.261783,17.67012,16.224836,19.802929,21.196177,18.069502,16.613823,12.7243395,8.6145525,6.561147,0.0,4.9397545,5.4339423,7.881345,9.273773,11.72319,10.37627,7.009835,8.430553,6.439534,9.866495,12.017736,14.189223,17.584736,20.373672,22.083548,24.64766,21.860092,22.944498,19.798029,16.275265,15.932833,12.857891,10.360919,11.197868,9.555843,13.358071,16.498026,16.447128,18.19376,21.226137,19.965267,19.741499,24.348663,22.699339,18.504763,19.623514,24.50497,27.316711,26.676867,23.574568,26.19877,19.94712,22.23602,19.925396,21.393435
