,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
65,22.29319,18.305843,16.517569,16.001194,12.29613,14.271059,10.254623,13.08873,13.848737,13.898006,18.441538,20.790688,22.158197,22.621222,21.41818,19.9441,21.417807,18.276295,22.981281,20.254854,23.153374,24.380081,25.993551,29.107244,26.939384,23.476751,23.323017,23.295815,17.453209,21.276443,17.507029,23.902216,23.906322,27.610086,28.153318,30.776329,34.25685,32.420143,30.909433,28.751665,27.224201,24.523705,20.969887,18.598795,22.431,18.989931,22.047995,21.736362,22.11643,20.32555,17.254156,18.738922,14.631588,17.3364,17.648508,20.730516,18.227346,21.681738,22.549278,19.497215,17.446938,14.080436,10.440262,6.822125,4.9397545,0.0,4.1573052,4.8102074,8.963233,9.71181,7.786824,6.5290766,5.919803,7.9430223,8.356977,11.944887,13.8128395,16.929934,19.985466,21.325563,23.77319,21.025745,20.923119,18.147802,14.0536995,15.047518,10.526935,10.337094,10.744539,10.4212675,13.810418,16.49967,15.105261,16.936474,19.646606,17.592587,17.387848,21.724236,19.56452,14.993056,16.189936,21.23981,24.256714,23.298147,20.001637,22.350555,16.168776,17.980698,16.040903,17.13285
66,23.084356,19.155302,17.580675,18.213848,14.778492,16.71911,13.727215,15.890759,17.44918,16.899607,21.691801,24.298187,25.549868,26.354528,25.054905,23.92739,25.197405,22.156565,26.615467,23.624378,26.52881,27.269672,29.018766,31.77447,29.321526,25.449108,25.565153,26.075176,20.728413,24.849634,21.321241,27.778694,28.052946,31.641771,32.296688,34.87209,38.394463,36.575977,35.01422,32.7594,31.334398,28.437824,25.024227,22.32916,25.819284,22.037327,24.701414,23.879845,23.989647,22.040274,19.255142,19.960905,15.323315,18.289015,19.6626,22.917154,21.172739,24.732437,25.756952,22.407228,20.791042,16.660892,13.153936,9.710626,5.4339423,4.1573052,0.0,4.3638606,6.321672,9.036437,9.834261,8.408373,9.533065,10.815914,12.296098,15.68769,17.307981,20.593687,23.47744,24.637945,27.401573,24.839703,24.890957,22.20712,18.163536,19.073805,14.626683,13.673965,13.544474,12.15602,15.106295,17.731796,17.002813,17.958885,20.351156,18.386372,19.651857,23.561272,20.683264,16.498945,18.837622,23.722622,26.878761,26.341604,22.99633,25.74331,19.704538,21.364983,19.753149,20.37027
67,19.177816,15.10823,14.122943,14.693816,11.404221,14.324015,11.646006,15.251999,17.032383,17.568626,22.37441,24.156725,24.849512,25.378902,23.320845,22.116142,22.628832,19.637632,23.563072,20.430796,23.49225,23.800304,26.166538,28.600355,26.576239,22.492386,23.40507,23.94903,18.27853,22.544397,19.022026,25.492767,26.500288,29.415112,30.704447,33.203632,36.734016,35.151615,33.09115,30.544306,29.930887,26.815306,23.676182,21.021435,24.694609,20.56295,23.467,22.710732,23.458689,22.141613,19.61914,21.163107,17.070652,20.667725,21.26269,24.786226,22.301554,25.69396,26.89932,24.12504,21.901466,18.834763,14.922883,11.600765,7.881345,4.8102074,4.3638606,0.0,5.41494,5.3032765,6.2625513,6.5958447,7.652241,11.118158,12.602396,16.075947,18.39572,21.345646,24.512112,25.854668,28.114115,25.227161,24.586487,21.83883,17.507513,18.657711,13.168603,12.562388,11.479001,10.606112,12.772683,14.898598,13.523492,14.266803,16.434078,14.177951,15.756864,19.373362,16.32378,12.179621,14.930306,19.66622,22.884789,22.623856,19.290455,22.56914,16.770008,18.81705,17.969074,18.908527
68,21.810017,17.817257,17.843185,19.118174,16.170023,19.445145,16.972664,20.569845,22.2959,22.544474,27.311077,29.393675,30.235826,30.713297,28.652552,27.182983,27.480429,24.236156,27.538143,23.795921,26.520166,26.183672,28.215631,30.12496,27.446617,22.964745,23.979155,25.35881,20.924562,25.54661,22.763924,29.189596,31.089758,33.98996,35.35308,38.08052,41.39998,39.631943,37.431164,34.60035,34.050552,30.315308,27.620476,24.159681,27.05855,22.453573,24.599157,23.080175,23.4682,22.121021,20.210506,20.938206,16.682825,20.893883,22.442194,26.381224,24.725416,28.158213,29.892944,27.137243,25.253128,21.844734,17.638615,14.999344,9.273773,8.963233,6.321672,5.41494,0.0,5.2472043,9.455088,8.597387,11.748981,13.48316,16.912779,19.770206,22.411396,25.569872,28.652996,30.190416,32.559925,29.587704,29.482216,26.4776,22.292564,22.730463,17.635054,15.3541765,13.744838,11.371004,12.695689,14.677397,14.847412,14.40297,16.279741,14.876368,17.992283,21.158371,17.940165,14.854292,18.45794,22.67895,25.79255,26.3013,23.156313,27.1425,21.514332,23.952694,23.271006,24.314495
69,17.316967,13.187639,14.010208,14.949785,12.382358,16.506817,14.438221,19.177172,20.941608,22.197184,26.839489,28.06839,28.36225,28.536003,25.798002,24.290375,23.823273,20.75962,23.437288,19.708107,22.593643,21.8597,24.656427,26.278526,24.294125,19.702795,21.658554,22.843157,17.909542,22.482103,19.679426,25.927835,28.40173,30.548313,32.52753,35.097603,38.409973,36.940117,34.282898,31.242615,31.538265,27.775942,25.344059,22.193026,25.38083,20.642561,23.182264,21.987053,23.17706,22.547152,20.76356,22.565071,19.006351,23.422295,23.901045,27.87685,25.306536,28.510595,30.233387,28.033646,25.538788,23.199152,18.840162,16.1604,11.72319,9.71181,9.036437,5.3032765,5.2472043,0.0,6.1483154,7.705205,10.088462,13.816459,16.573275,19.486078,22.570011,25.310184,28.610952,30.252731,32.09233,28.87903,28.020504,25.074469,20.747429,21.512865,15.643201,14.124476,11.694192,10.406888,10.715364,11.899908,10.894873,10.242767,11.843772,9.863271,13.293134,16.088736,12.719377,9.702455,13.703069,17.641945,20.787556,21.528126,18.467045,22.88889,17.724882,20.475706,20.569674,21.926043
70,17.909561,13.670977,13.865869,12.577334,9.347555,13.815609,10.050967,15.937393,16.42763,18.457933,22.484371,23.39044,23.9355,23.530626,21.00915,18.755804,18.554117,15.070464,18.09461,14.465546,17.390469,17.579884,19.974731,22.393597,20.65296,16.752094,17.966352,18.271208,12.39955,16.77877,13.653469,20.016945,22.369225,24.774542,26.5387,29.292862,32.46629,30.865374,28.297514,25.33243,25.397825,21.738293,19.201368,16.273643,19.874622,15.514612,18.663347,18.229286,19.7455,19.258602,17.085215,19.838633,16.968557,20.945665,20.210224,23.922707,20.56918,23.538927,25.13865,23.445257,20.528131,19.3073,14.969371,12.775448,10.37627,7.786824,9.834261,6.2625513,9.455088,6.1483154,0.0,4.3059483,4.6996565,9.663953,11.782054,14.284972,17.79279,20.154387,23.537796,25.447912,26.799442,23.366615,22.471333,19.352678,15.144872,15.696212,9.7447,8.713699,6.4629383,7.0736427,8.408759,10.07172,7.658115,9.4811125,12.194618,10.265377,9.84823,14.12001,12.553172,8.409391,9.790667,14.437336,17.404608,17.38959,14.306195,18.308458,12.668494,16.05726,15.674308,17.909882
71,22.112022,17.852827,17.774132,16.549055,13.054639,16.897139,12.299213,17.47741,17.277542,18.638178,22.474798,24.15008,25.41185,24.949745,23.192286,20.498003,21.061836,17.182032,20.483568,16.656515,19.078573,19.668512,20.852703,23.58773,20.938833,17.24763,17.233503,17.76678,12.834971,17.304049,14.648011,21.031693,23.277792,26.497284,27.584297,30.692354,33.63427,31.59211,29.430275,26.567707,25.738188,21.791859,19.244892,15.564141,18.608223,14.223881,16.91164,16.146746,16.975956,15.910561,13.572737,15.834704,12.702268,16.816975,16.497355,20.437786,17.685186,20.841885,22.76141,20.89585,18.346811,16.683895,11.980884,10.4489155,7.009835,6.5290766,8.408373,6.5958447,8.597387,7.705205,4.3059483,0.0,4.561803,6.29126,10.620621,12.494715,16.229128,18.961176,22.219948,24.371443,25.967836,22.520561,22.651733,19.200762,15.296779,14.870042,10.101824,6.82626,5.394638,4.1717305,7.286869,10.08653,9.449678,11.417631,14.605951,13.539334,12.885967,17.512201,16.459393,12.629186,13.587604,18.131542,20.839373,20.785793,17.865492,21.535583,15.604232,18.99569,17.7366,20.088163
72,20.910652,16.855516,15.915206,13.780174,10.103894,13.369037,8.108594,13.508432,12.889523,14.75448,18.416485,19.730677,20.90541,20.39233,18.706453,16.120043,17.038025,13.333144,17.4927,14.474873,17.2567,18.659756,20.176975,23.435196,21.591858,18.49375,18.399063,17.945826,11.63583,15.465899,11.794963,18.268356,19.392258,22.7292,23.68889,26.58917,29.77558,27.908657,25.919231,23.387806,22.420362,19.226994,16.072962,13.477467,17.514536,13.944618,17.434206,17.589876,18.714493,17.704378,14.861697,17.712008,14.906405,18.012777,16.788399,20.060467,16.453878,19.483543,20.734951,18.882067,15.95081,14.840568,10.7377615,8.698465,8.430553,5.919803,9.533065,7.652241,11.748981,10.088462,4.6996565,4.561803,0.0,6.2239556,7.135248,9.6854315,13.100001,15.512085,18.88016,20.84757,22.276873,18.886467,18.42334,15.181704,11.038268,11.451837,5.916256,5.6893835,5.707546,7.331803,10.365316,12.714866,10.51531,13.37824,16.406967,14.652048,12.47704,17.303556,16.490318,12.0173025,11.623753,16.553024,19.257967,18.302256,15.250272,17.977066,11.798626,14.868158,13.247912,15.730841
73,27.041891,22.914845,22.022808,19.943901,16.255056,18.968405,13.308357,17.37798,15.55387,16.42028,19.268805,21.609983,23.835346,23.075848,22.559652,19.292269,21.103678,17.040041,21.053116,17.843987,19.725157,21.585121,21.36144,24.98489,22.036745,19.515903,17.65071,17.329632,12.868255,16.376343,13.844597,19.746428,20.846,25.21723,25.150259,28.557646,31.21488,28.684061,27.33157,24.991772,22.711409,19.138304,16.224995,12.549207,15.418042,12.27698,14.915402,14.847126,14.854139,12.905841,9.579795,11.854303,9.11684,11.874561,10.722614,14.318849,11.515144,14.827281,16.68016,14.760183,12.417157,11.037502,6.1932287,6.627234,6.439534,7.9430223,10.815914,11.118158,13.48316,13.816459,9.663953,6.29126,6.2239556,0.0,7.088409,7.2847586,11.208333,14.024511,17.031958,19.517115,21.120861,17.717457,19.096146,15.410408,12.344599,10.658704,8.597835,4.5084524,6.8228936,6.754742,10.900298,14.00006,13.665424,16.586823,20.045471,19.232563,16.808668,21.928335,21.8143,17.737959,17.103485,21.677809,23.979738,23.129866,20.448902,22.8775,16.824436,19.90904,17.377436,20.021675
74,25.823263,22.166094,19.951202,17.32493,13.812565,14.690627,9.03869,11.356779,8.698023,9.575378,12.300135,14.62297,16.986954,16.569036,16.666792,14.190943,17.040985,13.841149,19.287495,17.67715,20.074938,22.815763,23.382605,27.445406,25.715145,23.652447,22.232285,20.853317,14.767073,17.063208,13.042829,18.566511,16.911537,21.623482,21.082916,23.90887,27.150314,25.005262,24.222511,22.719976,20.000292,18.251911,14.107255,13.001808,17.337757,15.683278,19.20538,20.178415,20.604448,18.849298,15.267036,17.699923,15.158414,16.10244,14.246776,16.093494,12.251765,15.251053,15.314414,12.770662,10.027254,8.748847,6.410973,4.782456,9.866495,8.356977,12.296098,12.602396,16.912779,16.573275,11.782054,10.620621,7.135248,7.088409,0.0,4.4658003,6.0962925,8.784595,12.04233,13.84218,15.707243,12.711994,13.103859,10.066632,6.5653615,7.2757235,5.6362424,8.09724,10.85612,12.6224985,16.364027,18.985651,16.996422,20.294123,23.395618,21.594585,18.44267,23.340046,22.912586,18.241856,16.687977,21.480354,23.827301,21.761553,18.953117,19.590199,13.647108,15.270291,11.809288,13.950436
75,29.19453,25.50704,23.722836,20.583958,17.221146,18.42476,12.566228,15.149688,11.36912,12.4729,13.58964,15.832203,18.736391,17.53937,18.270779,14.769059,17.884253,14.3522625,19.232285,17.612452,19.273083,22.490816,21.905367,26.288599,24.263327,22.944826,20.531364,18.775322,13.714298,15.291462,12.163523,16.884558,15.487305,20.774923,19.5813,22.892761,25.535297,22.889816,22.431023,21.011377,17.470074,15.481535,11.600043,10.136864,13.915343,13.213124,16.429647,17.82448,17.991114,16.20862,12.620523,15.343242,13.977721,14.213373,11.168812,12.609975,8.134962,10.903856,11.254107,9.576326,6.3120737,7.495621,5.5668054,7.1736536,12.017736,11.944887,15.68769,16.075947,19.770206,19.486078,14.284972,12.494715,9.6854315,7.2847586,4.4658003,0.0,4.908203,6.926973,10.025107,12.762533,13.902211,10.433041,12.309182,8.656094,6.8443956,4.510461,6.8972664,7.6333957,11.197668,13.111647,16.771124,19.382334,17.91238,21.570702,24.905714,23.674376,19.61076,24.718777,25.239328,20.888077,18.594276,22.960342,24.847347,22.809143,20.455105,20.963072,15.459687,17.60745,13.9993105,16.82274
76,31.250639,27.81949,25.245861,22.307905,19.108387,18.972723,13.816659,14.054816,9.906468,9.6081505,9.722982,12.953771,16.5182,15.877804,17.752844,15.25005,19.22426,16.563911,22.051445,21.29165,23.099573,26.588125,26.226656,30.712402,28.98555,27.760603,25.380917,23.446373,18.23374,19.292982,15.819464,19.881159,16.387058,22.010206,20.044113,22.82615,25.710764,23.222471,23.620834,23.03159,18.80119,18.3056,14.005175,14.113893,17.853514,17.903542,21.019033,22.533703,22.432472,20.336761,16.658447,18.616417,16.929642,15.92875,13.383811,13.389046,9.686393,12.041561,10.68446,7.6759105,5.4500346,5.4173427,6.9788084,7.8694882,14.189223,13.8128395,17.307981,18.39572,22.411396,22.570011,17.79279,16.229128,13.100001,11.208333,6.0962925,4.908203,0.0,3.5280862,6.2518706,8.316636,10.469553,8.02467,10.3925905,7.9393897,7.3309093,7.000035,10.109674,12.362456,15.783928,17.528076,21.354208,24.030857,22.317162,25.874224,29.086191,27.466187,23.646517,28.586859,28.66393,24.056337,21.8414,26.299097,28.256533,25.703543,23.29319,22.755295,17.573778,18.447401,14.249476,16.093672
77,32.626495,29.42482,26.805391,23.394367,20.532316,20.047922,15.162022,15.110745,10.217089,10.510282,8.850912,11.384626,15.216268,14.052135,16.62848,13.96409,18.314928,16.102001,21.427473,21.37274,22.894983,26.791817,26.210907,30.852516,29.537455,28.84095,26.317554,23.916502,18.86226,19.041842,15.758111,18.77014,14.183043,20.020218,17.447031,20.124802,22.838135,20.314257,21.207035,21.136454,16.41459,16.89095,12.56741,13.926529,17.601267,18.58263,21.722485,23.703646,23.782322,21.977669,18.477781,20.758873,19.719446,18.442165,15.245174,14.54568,10.471891,11.84717,9.634866,7.8074627,5.451997,8.122946,10.197998,11.336755,17.584736,16.929934,20.593687,21.345646,25.569872,25.310184,20.154387,18.961176,15.512085,14.024511,8.784595,6.926973,3.5280862,0.0,3.4060678,6.0209217,7.1544857,4.5159826,7.583478,5.6622295,7.108028,6.7687116,11.384873,14.338791,17.765656,19.976755,23.554005,26.003054,24.025923,27.798206,30.950716,29.340998,24.87239,29.682821,30.210165,25.730059,22.85562,26.945913,28.58532,25.683401,23.607803,22.309542,17.823835,18.374586,14.068108,16.063004
78,35.739403,32.641823,29.854815,26.445618,23.70557,22.841621,18.284634,17.471313,12.602614,12.275438,9.33519,12.005192,16.160881,15.046214,18.41016,16.075985,20.647148,18.82601,23.98001,24.273474,25.568182,29.651834,28.762419,33.483902,32.197525,31.79873,28.976732,26.432705,21.815203,21.573606,18.61381,20.893375,15.569809,21.47733,18.214949,20.633385,23.045933,20.454891,22.092117,22.589891,17.285845,18.55342,14.5134735,16.348204,19.512316,21.129393,23.988014,26.101728,25.948639,24.033003,20.622816,22.558779,21.818523,19.804977,16.599579,14.944823,11.548594,12.185089,8.958514,7.3555045,6.4517355,9.371669,12.565743,14.031278,20.373672,19.985466,23.47744,24.512112,28.652996,28.610952,23.537796,22.219948,18.88016,17.031958,12.04233,10.025107,6.2518706,3.4060678,0.0,3.5671408,4.6273775,3.8457084,8.2496605,7.6781273,10.182626,9.72499,14.75829,17.52416,21.024834,23.13634,26.74485,29.219725,27.34658,31.149487,34.32187,32.740273,28.166523,32.945442,33.562706,29.089746,26.111448,30.076572,31.58499,28.52954,26.610182,24.873161,20.798,20.978582,16.630613,18.259144
79,36.4897,33.61411,30.39413,27.216787,24.66602,23.046904,19.190552,17.07017,12.582249,11.420487,7.4991574,10.563111,14.862119,14.402966,18.315409,16.997433,21.741377,20.517746,25.93662,26.614504,28.145458,32.210415,31.73222,36.414707,35.35388,34.80027,32.246742,29.71172,24.704346,24.497341,21.186668,23.437523,17.286795,22.89657,19.542463,21.32587,24.01074,21.821701,23.774935,24.667997,19.53103,21.449963,17.280796,19.555996,22.954168,24.449362,27.440916,29.504128,29.369522,27.364578,23.86933,25.593401,24.453331,22.297445,19.576855,17.767487,14.8477335,15.551333,12.087075,9.964696,9.757571,11.136793,14.808597,15.548021,22.083548,21.325563,24.637945,25.854668,30.190416,30.252731,25.447912,24.371443,20.84757,19.517115,13.84218,12.762533,8.316636,6.0209217,3.5671408,0.0,4.31477,6.0765233,8.776985,9.602826,11.90769,12.603903,16.871851,20.262173,23.647953,25.734621,29.42314,31.920582,29.810518,33.513756,36.57119,34.701035,30.396536,35.022186,35.262726,30.674295,27.86187,31.878931,33.49062,30.199196,28.202526,25.965368,22.141125,21.536367,17.156055,17.950903
80,37.40156,34.66496,31.728811,27.994694,25.722752,24.312607,20.409384,19.044386,14.0442095,14.150865,9.799193,10.996318,15.002953,13.525501,17.698101,15.81494,20.5218,19.570105,24.404066,25.602192,26.701626,31.05797,30.235989,34.974987,34.29432,34.319035,31.623898,28.690073,24.085293,23.052109,20.21905,21.297726,14.62747,20.195911,16.271946,18.052042,20.283646,17.974579,20.393915,21.741032,16.264826,19.024965,15.249697,18.42485,21.532278,23.811117,26.735683,29.208532,29.328098,27.74062,24.506796,26.725775,26.281189,24.271719,20.795284,18.845839,15.384955,15.250012,11.647678,11.357338,10.566427,13.972061,17.080553,18.252365,24.64766,23.77319,27.401573,28.114115,32.559925,32.09233,26.799442,25.967836,22.276873,21.120861,15.707243,13.902211,10.469553,7.1544857,4.6273775,4.31477,0.0,4.0790915,7.0419135,8.534619,12.180045,12.380521,17.483044,21.024149,24.3651,26.87521,30.245644,32.4737,30.219233,34.128277,37.145336,35.44531,30.431726,34.91833,35.805004,31.47281,27.988667,31.520231,32.72201,29.272491,27.715849,25.035141,21.963312,21.501791,17.335453,18.711567
81,34.741344,31.815107,29.273088,25.359144,22.930056,22.22284,17.723892,17.625347,12.353766,13.347566,10.164685,11.210095,14.979154,13.003139,16.300407,13.409621,17.926062,16.333643,21.092297,21.882572,22.93514,27.24325,26.322586,31.066929,30.260874,30.249454,27.565407,24.657228,20.044827,19.118095,16.340603,17.76111,11.949203,17.86941,14.417135,16.958351,19.253986,16.636383,18.274881,18.949541,13.59755,15.477468,11.506987,14.379066,17.678358,19.770784,22.800943,25.282658,25.577423,24.17353,20.98441,23.594795,23.283892,21.82408,18.01779,16.719894,12.507921,12.62705,9.753355,9.873211,7.851775,12.205173,14.3692665,15.759118,21.860092,21.025745,24.839703,25.227161,29.587704,28.87903,23.366615,22.520561,18.886467,17.717457,12.711994,10.433041,8.02467,4.5159826,3.8457084,6.0765233,4.0790915,0.0,5.5083013,5.1092806,8.927299,8.407753,13.906965,17.213167,20.528471,23.160824,26.394634,28.546978,26.355362,30.317036,33.377567,31.854485,26.67567,31.260508,32.381397,28.14886,24.560467,28.090698,29.277351,26.052902,24.479269,22.356434,18.915833,19.199774,15.077538,17.260864
82,31.16027,28.69338,25.934528,21.775717,19.948065,18.580568,15.049758,14.567149,9.394349,11.646168,8.442439,7.0816913,10.085129,7.5858135,11.004855,8.799781,13.540545,13.036167,18.056273,19.774868,21.261822,25.49385,25.668304,30.19393,30.249554,30.034233,28.312366,25.292671,19.656929,18.58097,15.04024,16.267847,9.104746,14.289872,11.451693,13.203582,16.493053,14.797669,15.914979,16.784807,12.74886,15.467324,11.2092705,15.243574,19.437134,20.989159,24.585087,27.112719,28.048897,27.060543,23.887135,26.997715,26.20747,25.607306,21.998375,21.46533,16.8271,17.363577,15.030109,14.838235,12.2931185,15.575399,16.913519,17.030947,22.944498,20.923119,24.890957,24.586487,29.482216,28.020504,22.471333,22.651733,18.42334,19.096146,13.103859,12.309182,10.3925905,7.583478,8.2496605,8.776985,7.0419135,5.5083013,0.0,4.0273447,7.39174,9.407822,12.96004,17.923819,20.663555,23.793638,26.680958,28.476961,25.490025,29.35753,32.04827,30.098507,24.876345,28.956926,29.901325,25.780365,21.902971,25.122633,26.265182,22.588852,21.107983,18.04721,15.419824,14.7538805,10.859459,12.828776
83,29.879139,27.015314,24.690725,20.52367,18.239437,17.870974,13.300533,14.337452,9.060224,11.637323,9.918621,9.801718,12.668167,10.31731,12.335709,8.780307,13.132794,11.308419,16.410921,17.217598,18.671335,22.829016,22.676533,27.277359,26.859219,26.515913,24.577436,21.704256,16.143202,15.463089,11.946628,14.081414,8.687924,14.39247,12.165888,14.91164,17.87798,15.655237,16.000248,15.919588,11.857974,13.005462,8.426469,11.57051,15.914789,17.142872,20.751411,23.172806,24.079329,23.097488,19.941479,23.19856,22.522665,22.246988,18.5089,18.474316,13.536564,14.391715,12.799741,12.696831,9.507045,13.166139,13.705965,14.213522,19.798029,18.147802,22.20712,21.83883,26.4776,25.074469,19.352678,19.200762,15.181704,15.410408,10.066632,8.656094,7.9393897,5.6622295,7.6781273,9.602826,8.534619,5.1092806,4.0273447,0.0,4.4690104,5.3856573,9.648681,14.06426,16.93843,20.025341,22.936089,24.816633,22.119532,26.062311,28.938633,27.255373,21.976505,26.396725,27.50933,23.371809,19.580713,23.056044,24.310432,21.052147,19.389801,17.416643,13.81971,14.395596,10.445863,13.3509655
84,25.9935,22.92883,20.613045,16.702389,14.085547,14.118332,9.040032,11.080931,6.3629766,9.5680485,10.060924,10.368961,12.549186,10.985732,11.470135,8.2124,11.907639,9.402505,15.183463,15.192632,17.352303,20.954327,21.60415,25.954124,25.361483,24.238607,22.933926,20.552208,14.097575,14.642326,10.258605,14.280578,10.716254,15.564485,14.733635,17.371862,20.747503,18.856094,18.22986,17.287483,14.535122,14.253395,9.630108,11.209022,16.158031,15.950307,19.880999,21.816397,22.889626,21.867712,18.591911,21.881031,20.468204,21.028887,17.904406,18.85462,13.981775,15.78235,15.003442,13.944326,10.543485,12.4443865,11.734065,11.196354,16.275265,14.0536995,18.163536,17.507513,22.292564,20.747429,15.144872,15.296779,11.038268,12.344599,6.5653615,6.8443956,7.3309093,7.108028,10.182626,11.90769,12.180045,8.927299,7.39174,4.4690104,0.0,4.7612104,5.6811624,11.046814,13.595703,16.650253,19.610916,21.551886,18.653076,22.41449,25.241776,23.326584,18.62737,23.134373,23.664114,19.310352,16.031837,20.03717,21.770899,18.78799,16.572342,15.485737,10.717184,11.713255,7.739709,10.889399
85,28.883408,25.5087,23.86408,19.938297,17.082647,18.155647,12.521408,15.485164,10.933394,13.339359,13.3859215,14.294872,16.918951,14.889184,15.620732,11.358065,14.554917,11.182437,15.835118,15.033907,16.394762,20.191813,19.529512,24.126335,22.861597,22.224346,19.925707,17.425785,12.1255245,12.433259,9.24826,12.974709,11.039033,16.433346,15.134067,18.5845,21.09788,18.472052,17.924341,16.640476,13.059478,11.587226,7.3251686,7.547118,11.991943,12.357002,15.9484625,18.083738,18.890951,17.865221,14.710952,18.193735,17.66277,18.002773,14.177132,15.136373,9.945087,11.495828,11.459998,11.3747635,7.584925,11.164468,10.058116,11.280049,15.932833,15.047518,19.073805,18.657711,22.730463,21.512865,15.696212,14.870042,11.451837,10.658704,7.2757235,4.510461,7.000035,6.7687116,9.72499,12.603903,12.380521,8.407753,9.407822,5.3856573,4.7612104,0.0,6.473174,9.045142,12.206563,15.099175,18.08153,20.145807,18.048178,22.029331,25.186626,23.955345,18.809671,23.68515,24.957418,20.882612,17.485666,21.269981,22.69805,20.234108,18.342112,18.096746,13.397568,15.587056,12.087997,15.587254
86,22.717455,19.171782,17.736055,14.099812,10.955563,13.014349,7.0879183,12.168894,9.498229,12.550258,14.825789,15.3705015,16.767632,15.482979,14.306289,10.849125,12.584833,8.783496,13.814655,12.071784,14.630992,17.37741,18.43987,22.414248,21.355658,19.468336,18.722557,17.007648,10.070002,12.281319,7.804913,13.761956,13.587779,17.403784,17.896347,20.85698,24.014404,22.113903,20.41095,18.301178,16.857994,14.517823,10.752769,9.738379,14.660335,12.66589,16.7201,18.044855,19.43276,18.68696,15.663245,19.21962,17.506952,19.43692,16.791195,19.082804,14.431603,16.817207,17.399433,16.313595,12.809816,13.721248,10.886802,9.912593,12.857891,10.526935,14.626683,13.168603,17.635054,15.643201,9.7447,10.101824,5.916256,8.597835,5.6362424,6.8972664,10.109674,11.384873,14.75829,16.871851,17.483044,13.906965,12.96004,9.648681,5.6811624,6.473174,0.0,6.3698125,8.166136,11.381131,14.098196,16.000471,13.128328,16.827803,19.767166,18.036161,13.667214,18.504107,18.92482,14.598562,11.846067,16.30109,18.402004,16.332773,13.718421,14.775639,8.8823805,11.810277,9.281858,12.768989
