,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
87,25.36763,21.36635,20.991528,18.115368,14.75183,18.039642,12.260961,17.55339,15.30848,17.383772,19.80435,21.170696,22.988783,21.633696,20.604692,16.717503,17.9135,13.57958,16.91588,13.503303,15.23021,17.21077,16.991613,20.72898,18.18883,15.971311,14.32194,13.520489,8.388552,11.987538,9.631744,15.586424,17.792257,21.647005,22.076405,25.603264,28.07223,25.637268,23.777042,21.080376,19.494793,15.440493,12.94541,8.944782,12.227669,8.722248,12.089359,12.58943,13.611,12.738435,9.942913,13.608751,12.250589,15.176799,12.815401,16.24946,12.398432,15.06672,17.088413,16.294456,13.1967125,13.777465,9.471824,9.96718,10.360919,10.337094,13.673965,12.562388,15.3541765,14.124476,8.713699,6.82626,5.6893835,4.5084524,8.09724,7.6333957,12.362456,14.338791,17.52416,20.262173,21.024149,17.213167,17.923819,14.06426,11.046814,9.045142,6.3698125,0.0,3.6874335,6.066585,9.240777,11.751091,10.678389,14.264213,17.738853,17.097517,13.329108,18.558867,19.377462,15.614952,13.9239855,18.096394,20.079268,19.270197,16.894478,19.53931,13.857553,17.648901,15.602102,18.973845
88,23.124063,19.061369,19.44001,16.860935,13.720306,17.852612,12.66172,18.712477,17.270239,19.622591,22.504772,23.503593,24.796526,23.506016,21.730751,18.03264,18.298246,13.99231,16.451221,12.322916,14.220576,15.23377,15.707087,18.834507,16.286514,13.297289,12.743227,12.651697,7.5390224,12.044785,10.08449,16.165697,19.560612,22.574354,23.769968,27.17673,29.664118,27.481947,25.056324,21.927029,21.367281,16.882353,14.96752,10.81223,13.701388,9.183778,12.316171,12.207564,13.80881,13.586768,11.554783,15.161284,13.693875,17.507332,15.671048,19.46696,15.885135,18.448263,20.677288,19.966206,16.880665,17.18448,12.656438,12.460561,11.197868,10.744539,13.544474,11.479001,13.744838,11.694192,6.4629383,5.394638,5.707546,6.8228936,10.85612,11.197668,15.783928,17.765656,21.024834,23.647953,24.3651,20.528471,20.663555,16.93843,13.595703,12.206563,8.166136,3.6874335,0.0,3.9405296,6.028584,8.288536,7.1031213,10.583667,14.080525,13.649439,10.319768,15.467852,16.256002,12.900818,11.801483,15.764152,17.863188,17.75737,15.371486,19.044971,13.583437,17.818829,16.64006,19.969107
89,24.547499,20.332521,20.9241,19.206148,15.94968,20.143154,15.217067,20.83,19.863888,21.554586,24.808598,26.356272,27.820518,26.834988,25.177555,21.73443,22.104206,17.8631,20.260464,15.916253,17.635908,18.069649,18.28753,20.937431,17.63915,14.1342,13.466902,14.386062,10.871747,15.447607,13.970415,19.891567,23.33326,26.503239,27.567698,31.021528,33.47875,31.173782,28.863626,25.718983,24.942833,20.273058,18.49435,13.919547,15.981688,11.173739,13.273988,12.139505,13.062982,12.4154825,10.690427,13.390692,11.361374,15.9187565,15.138555,19.399866,16.767075,19.585781,22.150873,21.04751,18.453503,17.778202,12.910302,12.75837,9.555843,10.4212675,12.15602,10.606112,11.371004,10.406888,7.0736427,4.1717305,7.331803,6.754742,12.6224985,13.111647,17.528076,19.976755,23.13634,25.734621,26.87521,23.160824,23.793638,20.025341,16.650253,15.099175,11.381131,6.066585,3.9405296,0.0,4.206685,7.4299064,8.240111,10.493828,14.023028,14.03828,12.515277,17.269974,17.414984,14.341981,14.588716,18.48344,20.717768,21.09892,18.639902,22.660587,17.102053,21.12914,19.906559,22.852665
90,23.879202,19.810795,21.39112,19.780733,17.047497,21.825462,17.472382,23.629967,22.910816,25.034752,28.295734,29.381557,30.465927,29.283976,27.098091,23.557228,23.115576,18.957579,20.146055,15.324356,16.716015,16.112442,16.561804,18.382936,14.965965,10.819804,11.313726,13.086034,10.750265,15.443409,14.849784,20.2637,24.969368,27.360725,29.026602,32.459625,34.70541,32.55499,29.737568,26.197018,26.318624,21.190044,20.173573,15.444343,16.888895,11.637956,13.168452,11.537398,13.173008,13.577488,12.93129,15.7549095,14.458041,19.312513,18.45779,22.802877,20.146482,22.63136,25.452555,24.820387,22.078873,21.89064,17.052273,16.87915,13.358071,13.810418,15.106295,12.772683,12.695689,10.715364,8.408759,7.286869,10.365316,10.900298,16.364027,16.771124,21.354208,23.554005,26.74485,29.42314,30.245644,26.394634,26.680958,22.936089,19.610916,18.08153,14.098196,9.240777,6.028584,4.206685,0.0,3.3083472,5.832972,7.230059,10.7158985,11.677979,10.65224,14.799808,15.475025,13.500257,14.067795,17.067366,19.039473,20.26855,18.177542,22.983181,18.094784,22.50805,22.015556,25.121607
91,23.19492,19.366957,21.651508,20.016731,17.786612,22.853832,18.983727,25.456968,24.872421,27.361362,30.57208,31.239498,31.998688,30.65834,28.076372,24.517288,23.445385,19.471216,19.690895,14.687274,15.812633,14.340498,15.174755,16.23525,13.039295,8.369369,10.34079,12.54119,10.974177,15.451096,15.439602,20.30522,25.823528,27.536127,29.684067,33.028713,35.123833,33.15895,29.957262,26.167694,27.043827,21.738867,21.251415,16.677597,17.832296,12.576618,13.836871,12.181369,14.399094,15.536289,15.422393,18.420774,17.553818,22.418833,21.355316,25.648888,22.811167,25.053347,27.92894,27.624657,24.717424,24.932392,20.152203,19.905064,16.498026,16.49967,17.731796,14.898598,14.677397,11.899908,10.07172,10.08653,12.714866,14.00006,18.985651,19.382334,24.030857,26.003054,29.219725,31.920582,32.4737,28.546978,28.476961,24.816633,21.551886,20.145807,16.000471,11.751091,8.288536,7.4299064,3.3083472,0.0,4.7215147,5.069281,8.280488,10.101406,9.251454,12.642697,13.948545,12.996637,13.585126,15.677051,17.348705,19.221085,17.504868,22.77931,18.565535,23.1654,23.239716,26.44567
92,19.382578,15.618919,17.760464,15.6045,13.632554,18.765936,15.263714,21.974363,21.565634,24.50294,27.697786,27.831724,28.166111,26.83956,23.876036,20.594368,19.143478,15.426439,15.741863,10.942838,12.862685,11.596583,13.930078,15.4164295,13.686946,9.417065,12.075513,12.961896,8.907811,13.345809,12.357369,17.500265,22.5893,23.87342,26.397598,29.435726,31.83815,30.22546,26.859455,23.144379,24.491848,19.734804,18.84175,15.190438,17.50247,12.636019,15.109309,14.500585,17.074514,18.06119,17.185534,20.714169,19.483122,23.931328,22.37175,26.323557,22.73703,24.99451,27.323126,26.94107,23.691349,24.145721,19.629396,18.790298,16.447128,15.105261,17.002813,13.523492,14.847412,10.894873,7.658115,9.449678,10.51531,13.665424,16.996422,17.91238,22.317162,24.025923,27.34658,29.810518,30.219233,26.355362,25.490025,22.119532,18.653076,18.048178,13.128328,10.678389,7.1031213,8.240111,5.832972,4.7215147,0.0,4.137517,7.3413105,7.601173,4.842206,9.150764,10.527326,9.002907,8.867956,11.286629,13.304051,14.805452,12.860026,18.187881,14.125972,18.715761,19.215994,22.404472
93,18.632143,15.034623,18.031004,16.906986,15.364943,20.63152,17.964453,24.475025,24.75254,27.475994,31.055502,31.242413,31.338991,30.272745,27.011114,24.160278,22.370327,18.993141,18.92788,14.24909,16.052147,13.783027,16.57206,16.99939,15.278387,10.397841,14.141985,15.848081,12.879792,17.159973,16.389515,21.280111,26.53024,27.447937,30.258636,33.141495,35.587345,34.12945,30.595448,26.792528,28.503925,23.7069,22.957409,19.264454,21.254883,16.232254,18.131721,16.927258,19.360909,20.43627,19.942154,22.979683,21.48306,26.314987,25.352303,29.52837,26.306082,28.686901,31.136822,30.539783,27.429516,27.361437,22.69316,21.542955,18.19376,16.936474,17.958885,14.266803,14.40297,10.242767,9.4811125,11.417631,13.37824,16.586823,20.294123,21.570702,25.874224,27.798206,31.149487,33.513756,34.128277,30.317036,29.35753,26.062311,22.41449,22.029331,16.827803,14.264213,10.583667,10.493828,7.230059,5.069281,4.137517,0.0,3.600399,5.117151,6.697712,8.769242,9.095075,9.062716,10.882892,12.462236,14.505808,16.843616,15.027926,20.781435,17.140331,21.430325,22.373941,25.16482
94,17.35754,14.270429,18.05842,17.465881,16.623478,21.843472,20.055222,26.438454,27.162405,29.9864,33.686,33.58906,33.30398,32.330544,28.686295,26.20277,23.895788,20.972511,20.308777,15.935054,17.690489,14.671664,18.201912,17.793617,16.767523,11.955536,16.582464,18.397297,15.732947,19.652397,18.982006,23.442204,28.86264,29.16177,32.393314,35.026054,37.490772,36.314316,32.52745,28.659847,30.972914,26.313044,25.741158,22.369463,24.3394,19.436968,21.215431,19.988523,22.539028,23.809462,23.48045,26.44777,24.904411,29.80782,28.945953,33.127033,29.863243,32.21416,34.608093,34.009148,30.84752,30.731092,26.104366,24.697416,21.226137,19.646606,20.351156,16.434078,16.279741,11.843772,12.194618,14.605951,16.406967,20.045471,23.395618,24.905714,29.086191,30.950716,34.32187,36.57119,37.145336,33.377567,32.04827,28.938633,25.241776,25.186626,19.767166,17.738853,14.080525,14.023028,10.7158985,8.280488,7.3413105,3.600399,0.0,3.8905284,8.002074,7.7105455,7.502607,9.340517,11.909154,12.341816,14.198366,17.181568,15.680171,21.65491,18.781776,22.80704,24.334896,26.876755
95,13.784847,10.458141,14.174445,13.865112,13.204436,18.317997,17.153646,23.277529,24.493944,27.281649,31.177376,30.957216,30.40946,29.73857,25.9243,23.99836,21.701271,19.112743,19.139462,15.253897,17.708155,15.241934,19.461967,19.649963,19.127254,14.5390005,18.767632,19.977669,15.856257,19.77286,18.149061,23.002747,27.490923,27.788992,31.054943,33.40898,36.25336,35.289963,31.624012,28.000822,30.240034,26.128788,24.972073,22.183634,24.922607,20.201832,22.619345,21.759136,24.228403,25.096495,24.187778,27.20724,25.139805,29.815477,28.972757,32.978153,29.485003,32.0099,34.00005,33.047337,29.844639,29.416142,24.996637,23.03925,19.965267,17.592587,18.386372,14.177951,14.876368,9.863271,10.265377,13.539334,14.652048,19.232563,21.594585,23.674376,27.466187,29.340998,32.740273,34.701035,35.44531,31.854485,30.098507,27.255373,23.326584,23.955345,18.036161,17.097517,13.649439,14.03828,11.677979,10.101406,7.601173,5.117151,3.8905284,0.0,7.169715,7.107045,4.449147,5.709833,9.436266,10.589624,13.153736,15.530693,13.513829,19.2928,16.278368,19.856289,21.598566,23.749193
96,16.483845,13.286079,15.763977,12.939941,12.005099,17.036396,14.558553,21.313581,21.098286,24.627453,27.586277,26.878035,26.548922,25.087976,21.506033,18.570065,16.149847,13.137304,12.442398,8.154687,10.596605,8.827218,13.087012,14.256666,14.358405,10.854987,14.420306,14.431688,9.530405,12.862006,11.542087,15.89204,21.00469,21.18149,24.438595,27.025944,29.5296,28.443708,24.67696,20.939272,23.353695,19.207201,18.442364,16.043335,18.887058,14.790056,17.710846,17.824799,20.774132,22.005339,20.973116,24.849108,23.694082,27.796598,25.776735,29.360212,25.212229,27.22891,29.114523,28.945387,25.420494,26.37928,22.278198,21.088026,19.741499,17.387848,19.651857,15.756864,17.992283,13.293134,9.84823,12.885967,12.47704,16.808668,18.44267,19.61076,23.646517,24.87239,28.166523,30.396536,30.431726,26.67567,24.876345,21.976505,18.62737,18.809671,13.667214,13.329108,10.319768,12.515277,10.65224,9.251454,4.842206,6.697712,8.002074,7.169715,0.0,5.234307,7.902024,7.1058574,5.2583556,6.4668894,8.554416,10.25969,8.579522,14.345611,11.521491,16.036238,17.504042,20.667606
97,14.8103695,12.65158,16.330679,14.159122,14.524934,19.299652,18.244661,24.658157,25.026869,28.690351,31.706102,30.515839,29.585821,28.203182,24.066732,21.74583,18.430723,16.4124,14.359983,11.050258,12.951102,9.671976,15.09135,14.722737,16.062073,12.740035,17.559383,17.86565,14.096975,16.621964,15.818296,18.992737,24.396902,23.394314,27.34198,29.461689,31.862415,31.275423,27.104033,23.30833,26.779379,22.914608,22.613352,20.702696,23.248955,19.35987,21.899767,21.882166,25.02424,26.602413,25.89758,29.708654,28.574663,32.8632,30.948082,34.568596,30.40109,32.316757,34.168694,34.08928,30.51917,31.485735,27.420595,25.982395,24.348663,21.724236,23.561272,19.373362,21.158371,16.088736,14.12001,17.512201,17.303556,21.928335,23.340046,24.718777,28.586859,29.682821,32.945442,35.022186,34.91833,31.260508,28.956926,26.396725,23.134373,23.68515,18.504107,18.558867,15.467852,17.269974,14.799808,12.642697,9.150764,8.769242,7.7105455,7.107045,5.234307,0.0,5.8404365,8.3225565,7.7386894,5.324689,6.612943,10.092392,9.492247,15.437869,14.45476,18.316734,20.756031,23.501854
98,10.187976,7.627785,11.967155,11.551492,12.116423,16.794245,16.86982,22.666334,24.2268,27.343117,31.090553,30.23869,29.094069,28.488903,24.209753,22.899174,19.985146,18.23654,17.857658,14.906875,17.615412,15.108396,20.313166,20.367834,21.004963,16.974277,21.462702,22.078207,17.330576,20.57098,18.59131,22.880276,26.922493,26.429127,30.146679,32.013756,35.01255,34.52225,30.688381,27.229742,30.103853,26.623323,25.407864,23.533253,26.703697,22.454767,25.252256,24.87746,27.577782,28.524908,27.39281,30.699106,28.61997,33.01809,31.842613,35.577312,31.673817,34.080208,35.6919,34.7967,31.425314,31.259281,27.183966,24.927225,22.699339,19.56452,20.683264,16.32378,17.940165,12.719377,12.553172,16.459393,16.490318,21.8143,22.912586,25.239328,28.66393,30.210165,33.562706,35.262726,35.805004,32.381397,29.901325,27.50933,23.664114,24.957418,18.92482,19.377462,16.256002,17.414984,15.475025,13.948545,10.527326,9.095075,7.502607,4.449147,7.902024,5.8404365,0.0,4.9012146,8.228515,8.119373,10.772583,13.080923,11.279548,16.84048,15.000383,17.978209,20.529232,22.356983
99,10.527744,6.6512494,9.222063,8.202964,7.652024,12.686071,12.163663,18.044481,19.601814,22.542677,26.431128,25.899017,25.040918,24.629414,20.67565,19.394089,17.23254,15.13233,16.304024,13.402098,16.667036,15.41732,20.06639,21.249493,21.335411,17.37472,20.784756,20.988672,15.1066265,18.630638,15.732867,20.866768,23.87073,24.241268,27.411152,29.39795,32.691704,31.982325,28.585957,25.406319,27.414543,24.209902,22.289091,20.543015,24.265856,20.13679,23.375484,23.217066,25.61391,26.039991,24.37448,27.615189,25.186823,29.25865,28.106066,31.660458,27.735325,30.315424,31.66455,30.432543,27.14073,26.664219,22.752909,20.259056,18.504763,14.993056,16.498945,12.179621,14.854292,9.702455,8.409391,12.629186,12.0173025,17.737959,18.241856,20.888077,24.056337,25.730059,29.089746,30.674295,31.47281,28.14886,25.780365,23.371809,19.310352,20.882612,14.598562,15.614952,12.900818,14.341981,13.500257,12.996637,9.002907,9.062716,9.340517,5.709833,7.1058574,8.3225565,4.9012146,0.0,5.59688,8.523336,11.860495,12.678565,9.84381,14.889626,11.544247,14.505194,16.45322,18.24116
100,13.420945,10.418244,11.774658,8.028142,7.5933614,12.218781,10.671057,17.079184,17.337564,21.081495,24.071766,22.903027,22.060823,20.911392,16.937048,14.86716,12.268129,10.040099,10.715595,8.205154,11.715508,11.356486,16.079525,17.903812,18.724169,15.805566,18.670944,17.896921,11.4306965,14.027107,11.01782,15.554748,18.755669,18.766497,22.118639,24.161764,27.26561,26.601187,23.057745,19.85494,22.200583,19.262114,17.564041,16.57217,20.503437,17.138973,20.743242,21.379274,24.094471,24.806871,23.070591,26.93594,25.24937,28.823048,26.72005,29.861055,25.36661,27.485088,28.64669,28.083414,24.50032,25.25108,21.711744,19.84406,19.623514,16.189936,18.837622,14.930306,18.45794,13.703069,9.790667,13.587604,11.623753,17.103485,16.687977,18.594276,21.8414,22.85562,26.111448,27.86187,27.988667,24.560467,21.902971,19.580713,16.031837,17.485666,11.846067,13.9239855,11.801483,14.588716,14.067795,13.585126,8.867956,10.882892,11.909154,9.436266,5.2583556,7.7386894,8.228515,5.59688,0.0,5.1094584,8.205345,7.8559613,4.828532,10.143691,7.118248,11.094814,13.146421,15.910646
101,13.711745,11.943993,14.444616,10.967564,11.937214,15.958183,15.357169,21.393219,21.563492,25.589333,28.16936,26.38521,25.09106,23.600645,19.254688,17.261078,13.524197,12.268983,10.244743,8.436951,11.075368,9.321213,15.177989,15.884292,18.02452,15.63904,19.465355,18.680637,13.495053,15.095147,13.361737,16.090117,20.399414,18.926332,23.091976,24.804556,27.482046,27.253153,23.13739,19.691889,23.387403,20.4908,19.773064,19.138233,22.455164,19.393738,22.609419,23.342798,26.469692,27.785688,26.536287,30.624828,29.429022,33.14038,30.762594,33.892807,29.266945,31.029514,32.30428,32.26869,28.57194,29.924706,26.418776,24.82357,24.50497,21.23981,23.722622,19.66622,22.67895,17.641945,14.437336,18.131542,16.553024,21.677809,21.480354,22.960342,26.299097,26.945913,30.076572,31.878931,31.520231,28.090698,25.122633,23.056044,20.03717,21.269981,16.30109,18.096394,15.764152,18.48344,17.067366,15.677051,11.286629,12.462236,12.341816,10.589624,6.4668894,5.324689,8.119373,8.523336,5.1094584,0.0,3.4163728,5.0998254,4.4187393,10.178939,10.238027,13.702763,16.593449,19.322136
102,16.25731,15.014807,17.582235,13.944487,15.089452,18.777119,18.096735,24.028116,23.760845,27.992981,30.128004,28.016096,26.655678,24.787968,20.496819,18.228432,14.104927,13.231686,9.562446,8.441029,10.088748,7.829516,13.922749,14.096286,17.177773,15.597475,19.524805,18.491783,14.233927,14.922211,14.100527,15.445842,20.46629,18.181473,22.68543,24.294777,26.531828,26.481392,22.068434,18.498114,22.942373,20.1084,20.095404,19.757853,22.614767,20.010748,22.971317,23.935778,27.269299,28.94376,27.965994,32.244488,31.512007,35.14211,32.428833,35.4351,30.695084,32.128845,33.452908,33.880802,30.117086,32.054626,28.652906,27.406185,27.316711,24.256714,26.878761,22.884789,25.79255,20.787556,17.404608,20.839373,19.257967,23.979738,23.827301,24.847347,28.256533,28.58532,31.58499,33.49062,32.72201,29.277351,26.265182,24.310432,21.770899,22.69805,18.402004,20.079268,17.863188,20.717768,19.039473,17.348705,13.304051,14.505808,14.198366,13.153736,8.554416,6.612943,10.772583,11.860495,8.205345,3.4163728,0.0,4.407415,6.035625,10.689396,12.17466,15.532328,18.4835,21.426498
103,16.5875,15.380809,16.718113,12.229875,13.462663,16.265942,15.690454,21.090744,20.512722,24.925852,26.639872,24.143497,22.61342,20.62989,16.317598,14.227988,9.860038,9.748919,6.441181,7.377296,9.629596,9.512191,14.887945,16.236233,19.219585,18.048637,21.001196,19.268497,13.946749,13.968618,12.194648,13.249912,16.881956,14.420672,18.965532,20.290276,22.87331,23.029043,18.812529,15.663882,19.96297,18.067776,17.508419,18.254593,21.746239,19.823614,23.260244,24.707579,27.867285,29.20002,27.764002,32.12317,31.293839,34.41431,31.434368,34.015526,29.024744,30.359264,31.188679,31.584002,27.802332,29.96561,27.072971,25.760832,26.676867,23.298147,26.341604,22.623856,26.3013,21.528126,17.38959,20.785793,18.302256,23.129866,21.761553,22.809143,25.703543,25.683401,28.52954,30.199196,29.272491,26.052902,22.588852,21.052147,18.78799,20.234108,16.332773,19.270197,17.75737,21.09892,20.26855,19.221085,14.805452,16.843616,17.181568,15.530693,10.25969,10.092392,13.080923,12.678565,7.8559613,5.0998254,4.407415,0.0,3.474269,6.375724,8.982463,11.83039,14.880513,17.844799
104,14.613174,12.814691,13.764203,9.137087,10.02938,13.170243,12.464574,18.10359,17.884493,22.136034,24.31901,22.212196,20.828505,19.229517,14.883067,12.973224,9.178581,8.366954,7.447112,7.2397804,10.473644,10.670365,15.814085,17.62197,19.705612,17.840511,20.611187,19.103165,12.8805485,13.847718,11.071377,13.770159,16.655142,15.329909,19.345839,20.877407,23.904171,23.77344,19.941694,16.919603,20.247547,18.194176,16.859035,17.236202,21.199247,18.82826,22.514143,23.751835,26.689552,27.65657,25.939354,30.113426,28.853388,32.01123,29.338236,32.029667,27.148499,28.81794,29.60707,29.530535,25.809164,27.39928,24.410501,22.774487,23.574568,20.001637,22.99633,19.290455,23.156313,18.467045,14.306195,17.865492,15.250272,20.448902,18.953117,20.455105,23.29319,23.607803,26.610182,28.202526,27.715849,24.479269,21.107983,19.389801,16.572342,18.342112,13.718421,16.894478,15.371486,18.639902,18.177542,17.504868,12.860026,15.027926,15.680171,13.513829,8.579522,9.492247,11.279548,9.84381,4.828532,4.4187393,6.035625,3.474269,0.0,6.033831,6.2966347,9.591283,12.532798,15.409966
105,17.435915,16.411152,15.810125,10.745278,12.058011,12.81647,12.913111,16.78569,16.059927,20.549612,21.73339,18.626183,16.621065,14.75403,10.197829,9.258042,4.673362,7.072271,7.241147,10.335338,12.963673,14.702481,18.960617,21.36445,23.87944,22.828226,24.749514,22.487267,16.080433,15.677109,12.392379,13.509956,13.606667,11.420578,15.503041,16.095697,19.572979,20.103952,16.67274,14.715659,17.998426,17.84852,16.052229,18.343077,22.69597,21.572348,25.495102,27.335415,30.083466,30.78689,28.681684,32.896656,31.702763,34.078033,31.000814,32.95287,27.796652,29.120811,29.102715,29.1466,25.491257,27.57453,25.550919,23.932577,26.19877,22.350555,25.74331,22.56914,27.1425,22.88889,18.308458,21.535583,17.977066,22.8775,19.590199,20.963072,22.755295,22.309542,24.873161,25.965368,25.035141,22.356434,18.04721,17.416643,15.485737,18.096746,14.775639,19.53931,19.044971,22.660587,22.983181,22.77931,18.187881,20.781435,21.65491,19.2928,14.345611,15.437869,16.84048,14.889626,10.143691,10.178939,10.689396,6.375724,6.033831,0.0,6.266807,6.652969,10.010177,12.521783
106,16.86809,14.455932,13.313257,8.217064,7.4837036,9.296872,7.180541,12.482634,11.622824,15.965303,18.034403,16.176765,15.248168,13.819205,9.996557,7.927569,6.124275,4.5176024,8.640226,9.02922,12.473897,14.527484,18.078527,21.140314,22.196669,20.398357,21.710464,19.784153,12.47805,13.504019,8.997912,12.991534,13.077335,13.704722,16.414349,18.118397,21.768476,21.252771,18.404396,16.161581,17.588703,16.370422,13.551104,14.653341,19.496637,17.665276,21.803991,23.323557,25.68394,25.884327,23.458849,27.406336,25.792353,28.21773,25.515848,27.72614,22.789202,24.622396,24.825033,24.265753,20.654932,21.999916,19.619978,17.812326,19.94712,16.168776,19.704538,16.770008,21.514332,17.724882,12.668494,15.604232,11.798626,16.824436,13.647108,15.459687,17.573778,17.823835,20.798,22.141125,21.963312,18.915833,15.419824,13.81971,10.717184,13.397568,8.8823805,13.857553,13.583437,17.102053,18.094784,18.565535,14.125972,17.140331,18.781776,16.278368,11.521491,14.45476,15.000383,11.544247,7.118248,10.238027,12.17466,8.982463,6.2966347,6.266807,0.0,4.9553337,6.451057,9.895712
107,16.991537,15.395494,12.92857,8.189282,8.50245,7.2087555,7.7556233,10.208583,10.190009,14.395617,16.20411,13.549113,11.557447,10.861837,6.294333,7.2685537,6.1873837,7.5856104,11.897168,13.621422,16.848005,19.007566,22.682634,25.711052,27.067993,25.329239,26.615417,24.562185,17.258072,17.859577,13.253104,16.353903,14.052267,14.371135,16.737387,17.399208,21.62685,21.719551,19.464827,18.179188,19.322079,19.528166,16.254076,18.43428,23.467554,22.133228,26.3306,27.959587,30.122826,30.018978,27.291592,30.99224,29.01904,30.968596,28.418087,30.155062,25.266424,27.082079,26.568428,25.602243,22.248205,23.196426,21.635756,19.326717,22.23602,17.980698,21.364983,18.81705,23.952694,20.475706,16.05726,18.99569,14.868158,19.90904,15.270291,17.60745,18.447401,18.374586,20.978582,21.536367,21.501791,19.199774,14.7538805,14.395596,11.713255,15.587056,11.810277,17.648901,17.818829,21.12914,22.50805,23.1654,18.715761,21.430325,22.80704,19.856289,16.036238,18.316734,17.978209,14.505194,11.094814,13.702763,15.532328,11.83039,9.591283,6.652969,4.9553337,0.0,4.4232936,6.0521455
108,20.379623,18.199045,15.343565,11.059017,9.871705,8.283228,6.360813,7.87411,6.0782833,10.568126,12.054238,9.892101,9.057632,8.254826,5.495958,5.434087,7.454454,7.5091143,13.278814,14.603745,17.600779,20.464,23.116896,26.737648,27.416697,25.840147,26.19963,23.97657,16.670633,17.243912,12.34277,15.865304,12.22333,14.356343,15.389967,16.538269,20.79275,20.300238,18.815748,17.902752,17.529228,17.996172,14.022933,16.374977,21.553717,20.644154,24.855244,26.614695,28.36725,27.846956,24.821627,28.30746,26.343143,27.71519,25.087488,26.442791,21.62919,23.456985,22.622791,21.43313,18.213827,19.156973,18.11272,16.029856,19.925396,16.040903,19.753149,17.969074,23.271006,20.569674,15.674308,17.7366,13.247912,17.377436,11.809288,13.9993105,14.249476,14.068108,16.630613,17.156055,17.335453,15.077538,10.859459,10.445863,7.739709,12.087997,9.281858,15.602102,16.64006,19.906559,22.015556,23.239716,19.215994,22.373941,24.334896,21.598566,17.504042,20.756031,20.529232,16.45322,13.146421,16.593449,18.4835,14.880513,12.532798,10.010177,6.451057,4.4232936,0.0,4.441307
109,20.19427,18.514233,14.722064,11.464366,10.832178,7.011653,7.8939443,5.6010866,6.2964883,9.53029,11.422121,9.096624,7.0874534,8.3026705,5.872564,8.953537,10.748688,11.769725,17.17343,18.657845,21.800179,24.364386,27.395134,30.842716,31.575266,29.699669,30.29748,28.25499,20.86188,21.66504,16.73648,20.207373,15.867143,17.67694,18.512146,18.892239,23.410795,23.324017,22.243853,21.77905,21.321133,22.298676,18.21392,20.618856,25.812305,24.797619,28.99563,30.586405,32.1772,31.392866,28.193579,31.317816,28.848587,30.024702,27.87957,29.048786,24.56235,26.559834,25.324575,23.516878,20.71811,20.701979,20.166983,17.437447,21.393435,17.13285,20.37027,18.908527,24.314495,21.926043,17.909882,20.088163,15.730841,20.021675,13.950436,16.82274,16.093672,16.063004,18.259144,17.950903,18.711567,17.260864,12.828776,13.3509655,10.889399,15.587254,12.768989,18.973845,19.969107,22.852665,25.121607,26.44567,22.404472,25.16482,26.876755,23.749193,20.667606,23.501854,22.356983,18.24116,15.910646,19.322136,21.426498,17.844799,15.409966,12.521783,9.895712,6.0521455,4.441307,0.0
